No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D011,國語,6下,91,國立編譯館,text,13,乞丐也有出頭天 ,"賴東進出生在乞丐家庭,家裡共有十二個小孩。父親 眼全盲,母親與大弟都是重度智障,全家十四口四處流浪, 靠乞討維生。賴東進身為長子,從小除了必須陪著父親四處行乞,以求得全家溫飽外,更必須肩負起照顧母親及弟妹的責任。他說:「在十歲以前,我們居無定所,我幾乎是在寒風、露水、日晒、大雨中度過童年。樹是我的屋頂,大地是我的床,墳場是我的家。」 
由於每天赤腳行乞,賴東進腳底結了一層厚厚的繭, 堅韌到連踩在玻璃上都刺不破。他嘗盡人間的冷暖,受盡別人的嘲罵,只為求得一家人填飽肚子,活著看見明天的太陽 他說:「我們沒有選擇的權利,別人施捨給我們什麼,我們就吃什麼。有時飯粒掉到地上,撿起來也顧不得髒,還是一樣吞進肚子裡。」 

賴東進直到十歲,才開始讀小學。為了家人的生活,他每天一放學,就得牽著爸爸去行乞,車站前,夜市裡,爸爸 彈著月琴,邊奏邊唱,賴東進在旁邊藉著微弱的路燈餘光, 跪在地上寫功課。每當有人丟下零錢,他得馬上放下筆向人磕頭道謝。雖然地面凹凸不平,燈光又很微弱,但他的字在 班上仍是寫得最好的,翻開作業,每一篇都是甲上。賴東進 說:「不管大街上再吵、再鬧,越是困難,我越覺得讀書時 間的可貴,越是要珍惜。」 
就是這股認真不服輸的精神,小學六年他一共拿了八十幾張獎狀,而且年年當選班長。國中畢業以後,賴東進選擇進入職校,開始半工半讀的生活。在工廠裡他認真學習,從最基層的打雜工,到技術層面的工作,他一點一滴的學, 獲老闆的重視與信任。他說:「我的流浪生活讓我深切 
白,世界上沒有僥倖,只有靠自己的努力,才能獲得生命的一切。」 

賴東進憑著過人的意志,終於闖出一片天空。他從匍匐地上乞討求生的小乞丐,變成擁有員工五十餘人的工長,不僅事業有成,而且家庭美滿,民國八十八年更獲得十大傑出青年的殊榮。在得獎的那一天,他手握著金手獎獎座,眼望著來賓席上智障的母親和大弟,用堅毅的口吻,發表得獎感言,他特別提到:「感謝老天給了我這麼充滿磨練的生活環境、坎坷的際遇,以及我重殘的雙親!我告訴自己,我要做給上天看,不論再怎麼苦,再怎麼不幸,我都能夠走出自己的一條路,為自己開創一片天!」全場的來賓無不被他坎坷的境遇和奮鬥的精神所感動,紛紛起立鼓掌,給予最高的敬意。"
D012,國語,6下,91,國立編譯館,text,14,爺爺和孫子—對口劇 ,"人物:爺爺—七十多歲,住在礁溪的老家。 
家寶—孫子,十二歲,在臺北市讀小學六年級。 
布景:舞臺上只有一桌一椅,背景是單色幕布。 
音樂: 幕啟前,舞臺上播出描述田園生活的輕快音樂,並配上農村動物的叫聲,包括鳥啾啾,雞的喔喔,羊的咩咩。 
(幕啟時,爺爺由舞臺右側進入,解開圍在脖子上的毛巾,抹掉額頭和鼻子上的汗珠,坐在桌邊 的椅子上休息。家寶由舞臺左側進入。) 

家寶:爺爺,您回來啦! 
爺爺:回來啦,回來啦。你怎麼不多睡一會兒? 
家寶:我一聽到雞啼就醒了,想睡也睡不著了。
爺爺:在臺北也是聽到雞啼就起床嗎? 
家寶:臺北哪有雞呀,我們聽的是鬧鐘。 
爺爺:什麼鬧鐘? 
家寶:就是會叫人起床的鐘啊! 
爺爺:早上吃什麼早點?也吃稀飯嗎? 
家寶:早上常常喝豆漿,吃糯米飯糰—爺爺,您那麼早就出門去了,去哪兒呢? 
爺爺:(答非所問)家寶啊,我想來想去,讓你一個人回臺北,我實在不放心。 
家寶:爺爺,您不用擔心。回臺北只要到村口去搭公路車,一個多小時就到了。我前天不也是自己一個人來的嗎? 
爺爺:可是有我在站牌下接你呀! 
家寶:我自己也會看站牌呀!而且我把這裡的地址也寫下來了,不認得路也可以問人啊。
爺爺:好了,好了。就算車子會把你送到臺北,到了臺北誰去接你呀? 
家寶:到了臺北站,下了車,我就搭公車回家了。在臺北,搭公車是很方便的呀。
爺爺:現在的小孩真能幹! 
家寶:(又追著問)爺爺,您那麼早出門,到底上哪兒去了呢? 
爺爺:到菜園去了一趟,趁著太陽還沒上來,摘了些新鮮蔬菜讓你帶回家。 
家寶:可是我今天不回去呀! 
爺爺:你前天來的時候,不是說今天上午就要走的嗎?怎麼現在又說不走啦? 
家寶:爺爺,您忘了昨天晚上爸爸打來的電話啦? 
爺爺:我沒忘啊,電話是我先接的呀!他沒說你今天不走啊! 
家寶:可是爸爸跟我說了! 
爺爺:他跟你說什麼?為什麼不告訴我? 
家寶:爸爸叫我先別說。他說要給您一個驚奇 
呀! 爺爺:給我一個「金旗」嗎?那是什麼東西? 
家寶:是讓您開心的意思啦! 
爺爺:告訴我,你爸爸到底說了些什麼? 
家寶:爸爸說,今天是星期六,他跟媽媽都放假,叫我也不用回去了。他們要帶家珠來,在這裡住一夜,明天下午再走。 
爺爺: 你妹妹家珠也要來呀?好哇,我真想念那個小丫頭!可是—
家寶:爺爺,您怎麼啦? 
爺爺:可是我什麼也沒準備呀!總得買些什麼好吃的東西,給那個小丫頭吃啊。 
家寶:爸爸、媽媽也要吃啊! 
爺爺:那當然,那當然。
家寶:爺爺,其實您什麼都不用準備,爸爸會把所有吃的東西都帶來。爸爸說,我們一家 
人要吃團圓飯! 
爺爺:團圓飯,說得好,說得好。對啦,我真糊塗,忘了你爸爸從前住的房間,現在放了一些畚箕、鏟子、塑膠桶子,桌子上也堆疊著不少紙盒子,這些東西都得搬走。我馬上就去打掃屋子!
家寶:爺爺,不用打掃了。爸爸說,他要睡的房間,他跟媽媽會去打掃。他還說,光是家珠一個人就夠您忙的了。 
爺爺:說得對。我真想念那個淘氣的小丫頭! 
家寶:爺爺,您不想念我爸爸、媽媽嗎? 
爺爺:誰說的,誰說的。哈哈哈哈......。 
家寶:爺爺,您好高興啊!您很喜歡大團圓,對不對? 
爺爺:哈哈哈哈......。 (家寶上前摸著爺爺。爺爺撫摸家寶的頭髮。幕下。)"
D013,國語,6下,91,國立編譯館,text,附錄一,星光 ,"我永遠忘不了小時候,依偎在母親身邊的情景—唉，童年的回憶中,母親的懷裡,似乎還有許多星光,一眨一眨的在閃爍呢! 

第一次知道星星的名字,是在家鄉的庭園裡、瓜棚下,母親的膝上。記憶中，月光似水,瀉了一地清涼;星光在微風拂動的花叢間,忽明忽滅,好似含羞的眼晴;稀疏的花葉，投影在母親的臉上、身上。回憶中,那是一幅不會褪色的圖案。 

「媽,我要那星星,我要那星星玩。」 多少個夜晚,多少次的願望,我指著那頂上的星星向媽媽說；但媽媽總是輕輕的拍著我，笑著說：「只要你長大了,要摘幾顆就有幾顆。星星是仙女的眼淚變的,誰也不能幫你摘,一摘就碎了。」 

今晚的星光還是從前的星光。星光明滅中，我不知不覺的長大了,已由母親的膝上爬下來,背著書包上學校。

學校離家很遠,每次放學回家,常常已是黃昏,或者黑夜。一路上盡是不知名的樹,和高過人頭的甘蔗。每到夏天的晚上,樹叢間,蔗園裡,都有螢火蟲來往穿梭著。我第一次看到螢火蟲時,以為是星星,便放下書包,在樹叢間、蔗園裡,追呀追的,想要抓一隻回家,告訴母親,我已經抓到星星了。 

但抓到螢火蟲時,已經在樹叢間迷了路。我找不到出口,怕了,便放聲大哭。 
母親和家裡的人打著燈籠來尋找。找到我時,母親就飛也似的趕過來抱住我.........。

回到家裡，我悄悄的跟母親說:「媽,我抓到一顆星星了!」 
拿給母親看時,螢火蟲已死在我捏緊的手裡。母親緊抱住我,沒說什麼;但我看到母親含在眼內的淚光,那麼晶瑩，那麼清澈。

 「媽,你的眼淚像星星!」
母親笑了,笑容漸漸擴大。我沐浴在微笑的漩渦裡，忘了留住童年，也忘了留住母親的青春。
等到母親的鬢絲漸漸變成銀白,我才瞿然驚覺,我已經得到了很多,也失落了很多了! 

現在我已經長大了,但是,媽,我怎麼還摘不到星星呢?"
D014,國語,6下,91,國立編譯館,text,附錄二,它曾經是個生命,"因為你說過:「它曾經是個生命。」所以寄給你的這些貝殼,希望你珍惜。  
這是我前年夏天在南方澳棟回來的。本來它們還有很多同伴,但被我一個一個次又一次撫玩著它們,跟我說: 的送給朋友了,剩下來的就是這些。 
這六個貝殼形狀不同,顏色殊異,是我最喜愛的。好幾次,有朋友向我要,我都捨不得把它們送出去。

昨天,你來看我,無意間發現了這些貝殼。你的眼睛發亮，跟我說：「這些貝殼真漂亮啊!哪兒揀回來？」「南方澳。」 

你把它們放在掌心,撫玩了又撫玩,若有深意的看了我好幾次,最後才說了: 「這些貝殼可不可以送給我?」
「不行,我只剩下這些了。」  
昨天你離去時,還一直愛不忍釋,一次又一次的撫玩著它們，跟我說：「我最喜歡海。要是我有這些美麗的貝殼,我不但可以想像海的風貌,而且可我以用這些貝殼來諦聽海的聲音。」

但是我當時還是沒肯送給你,因為我也愛海,也愛用貝殼來想像海的風貌和聲音。而且,為了撿這些貝殼,我幾乎被南方澳炎熱的陽光晒昏在沙灘上。那天,我逐著海浪,打著光腳在淺灘上、海崖間尋找。海濱的陽光特別熱。我就在悶熱、飢渴之下,帶著昏眩,帶著喜悅,揀了這些貝殼。 
告訴你這些,是希望你明白,為什麼昨天我不送給你,實在是這些貝殼,還存留著我前年的一個夏天,還照著南方澳的炎日,還印著我在沙灘上的足跡。

但昨天你離去後,我想了又想,還是決定把這些貝殼送給你。我想你不會像其他的朋友,只是出乎一時的好奇,拿去沒幾天就丢掉了;你一定會好好的保管它們,時常洗滌它們,並且把它們放在潔淨的地方。

「雖然曉得你會珍惜這些貝殼,但還是忍不住要跟你絮聒,因為它蘊藏了我的回憶,而且最重要的,它們曾經是一個生命—你說過的。 "
D015,國語,6下,91,國立編譯館,text,附錄三,易水送別,"戰國末期,有一位慷慨赴義、壯烈成仁的荊軻,在易水河邊唱了一首短歌,跟送行的人訣別。那時候,正是大陸北方的深秋。易水河上的西風,吹起一片寒波。灰暗的天色,枯黃的野草,好像隱藏著無限悲憶的情感。 

一清早,易水河邊已經來了幾個人,都是要為那視死如歸的英雄荆轲送行的。大家都知道荊軻這一去泰國,再也不能生還了。主人是燕國的太子丹,在河邊擺開著簡單的早宴。他所帶來的衛士,每個人都改穿了白衣。另外還有荊軻的好友高漸離,也是一位英雄,一臉剛強堅定的神色,手中提著簡單的樂器——筑。大家都心情沉重的不說話,有的默默坐著,有的翘首盼望,靜候荊軻到來。
「來了!來了!」在一片呼聲中,兩個人騎著馬一齊來到:前面是英勇雄壯的荊軻,後面是他的助手秦舞陽,他們都穿著燕國專使的衣服。這兩人為了幫助燕國,反抗暴秦,情願犧牲自己的生命,到秦國去行刺秦王。
太子丹走近荊軻,想要說幾句送別的話,卻哽咽著一句也說不出來。他勉強忍著盈眶的熱淚,向荊軻和秦舞陽敬酒。
荊軻有堅定的決心,生死早已不放在心上,仍然英氣勃勃,飲酒吃肉,談笑自如。每個人都來向荊軻敬酒,只有高漸離 忽然取出筑來,擊出音調高亢的樂曲,在雄壯堅決中,隱隱含著生離死別的哀傷。  
荊軻、秦舞陽雄赳赴的站起身,向太子丹躬身辭別。荊軻轉身向高漸離打個手勢, 高漸離擊筑的音調忽然急轉成悲壯。荊軻和著筑聲,大步向前走,引吭高歌:風蕭蕭今易水寒,壯士一去兮不復還! 
歌聲未歇,荊軻、秦舞陽躍上馬背, 向西馳去,一路黃塵滾滾,漸漸的遠得看不見了。
只有那悲壯的歌聲,好像還繚繞在蕭蕭的西風裡,迴盪在冷冷的易水上。"
D016,國語,6下,91,國立編譯館,text,附錄四,知恥近乎勇 ,"一個人假使說錯了話,做錯了事,能夠自己反省,以後不再重蹈覆轍,這就叫「知恥」。知恥的人,知道什麼話不應該說,什麼事不應該做,而且在反省以後,能夠切切實實的覺悟,改正自己的缺點,朝著理想的目標邁進,不怕任何的危險困難。這種人不但能知恥,而且有不避危難的勇氣,可以算得是勇敢的人。孔子說:「知恥近乎勇」,就是這個意思。

生活在團體中的個人,自然有許多應該遵循的道德規範。假使違背了它,不但有損個人的名譽,有時候也會危害到整個團體,成為害群之馬。想一想,這是多麼可恥的事!但是,人畢竟不是聖賢,有時難免會說錯話,做錯事。假使說錯了話,做錯了事,又不肯反省改進,這種人就是不求上進;假使能夠切切實實的反省,切切實實的覺悟,那麼他就能夠鼓起勇氣,改過向善,重新做人。像周處起先干犯禮義,為非作歹,可以說是地方上的害群之馬。但是,等到他痛改前非以後,就不避危難的去打猛虎,殺大蛟。

想一想,這需要多大的勇氣!周處所以由地方上的害群之馬,變成人人心目中的大英雄,無疑的,就是因為他能夠知恥的緣故。

知道羞恥,不但對個人重要,對國家來說,也一樣重要。 
假使人人都有知恥之心,曉得「國家興亡,匹夫有責」的道理,這樣的國家哪有不興盛的呢?即使國家一時被強敵打敗了,只要人人知恥,不顧生死,肯為國家犧牲,再頑強的敵人，也一定會有潰敗的一天。句踐被吳王打敗以後,臥薪嘗膽,明恥教戰,終於 復興了越國。田單苦守即墨的時候,也用明恥教戰的方法,來激發齊國人同仇敵愉的精神,終於收復了齊國的失土。這些都是最好的例子。
我們既然明白了「知恥」的重要,就應該鼓起最大的勇氣,改正自己的缺點,愛惜團體的榮譽,天天反省,時時檢討, 做一個堂堂正正的好國民。"
D017,國語,6上,90,國立編譯館,text,7,夜夜夢臺灣──愛國詩人丘逢甲,"丘逢甲生於清朝末年，是苗栗的客家人，從小就聰明好學，父親是一位私塾老師，對他管教很嚴。逢甲七歲會做詩，十四歲就考上了秀才，被人稱做「神童」。
據說丘逢甲去考秀才的時候，由彰化一路走到府城臺南，半路上走不動了，爸爸就背著他走。同行的朋友取笑他：「以父作馬」，他不假思索的對了一句：「望子成龍」。大家都稱讚：「果然是位有急智、有文才的神童。」長大以後，他跟朋友們打賭，三天之內完成了一百首描寫臺灣景物的絕句。這些詩表露了逢甲對家鄉的深刻情感，讓朋友們讚不絕口，公認他是臺灣了不起的詩人。
一八九四年，清朝政府因為戰敗，決定把臺灣割讓給日本。消息傳來，臺灣的人民非常氣憤，丘逢甲不但帶頭上書給朝廷表示反對，並且和地方仕紳組織了義軍，誓死保衛家園，結果義軍失敗，逢甲匆忙逃離臺灣。離臺時，他沉痛的寫下了「宰相有權能割地，孤臣無力可回天」的詩句。斥責當政的宰相權力太大，任意割讓國土，感嘆身在臺灣的小臣無能為力，無法挽回被割讓的命運。
離開了臺灣的丘逢甲，像是失根的一葉蘭，既感慨家鄉淪陷，又痛心政府無能，寫了許多血淚交織的詩。割讓臺灣一週年的時候，他寫：「四百萬人同一哭，去年今日割臺灣。」在他心中，臺灣被割讓，是全臺灣人民的傷痛，怎不讓大家同聲一哭呢！
丘逢甲從此長居大陸，再也沒有回過臺灣，但他在詩裡卻是「夜夜夢臺灣」。臨死的時候，他叮寧家人將他葬在面向南方的海邊，好永遠隔海眺望故鄉。這位愛國詩人，就這樣傷心的死在異鄉，他最後的一句話是：「忘不了臺灣！」"
D018,國語,6上,90,國立編譯館,text,8,竹枝詞二首題解,"（一）唐山流寓話巢痕，潮惠漳泉齒最繁。二百年來蕃衍後，寄生小草已深根。
竹枝詞
（二）浮槎真個到天邊，輕暖輕寒別有天。樹是珊瑚花是玉，果然過海便神仙。
「竹枝」原本是唐朝流行在四川的民間歌舞，跳舞的人手裡拿著竹枝，邊舞邊唱；當時的詩人寫了許多「竹枝」的歌詞，描寫地方的風土民情，「竹枝詞」就成為專門描寫風土民情的一種詩了。
這兩首竹枝詞的作者是清末臺灣著名的愛國詩人──丘逢甲。他在日本占領臺灣的前夕匆忙離開故鄉，平日所寫的詩文來不及帶走，後來都散佚了，只有少數幾首竹枝詞流傳下來。這幾首臺灣竹枝詞，因為文詞簡單優美，描寫生動傳神，讓許多人轉相傳抄，愛不釋手，才幸而保留下來。
這兩首詩，點出了臺灣移民社會的特質。第一首詩寫移民自「唐山」大陸渡海而來，移民的人口中，以廣東的潮州、惠州，福建的漳州、泉州最多，也就是後來的客家、閩南兩大族群。「唐山」是他們的老家，還存留著過去點點滴滴的痕跡；臺灣是他們寄居的新天地，他們如同卑微但堅強的小草，經歷了兩百年風霜雨雪，終於在這片土地上生長蕃衍，深深的扎下了根。
對移民而言，渡海來臺是生命的開展，是新生的希望，所以第二首詩將臺灣比喻為仙境。「浮槎」是漂浮的小船。古代的傳說裡，有人乘著浮槎在大海裡漂流，最後竟然漂到了「天河」，遇見了仙女。詩人形容移民坐著小船到了臺灣，好像來到了遙遠的天邊，登上了仙境一般。此地的天氣不太冷也不太熱，和大陸相比，另是一番不同的感受。樹木如珊瑚般伸展枝幹，花朵兒如玉石般晶瑩剔透，這兒果然是個美好的世界。移民到此，也忘了渡海的辛苦，好像成了神仙。
移民，是有兩個家鄉的人，大陸是他們的原鄉，臺灣是他們的新家。移民也是一群勇敢的人，把自己的根由原鄉移植到了另一塊土地上。這兩首詩寫出了移民的甘苦，前一首以平實的筆法，說明他們和兩個家鄉的關係；後一首以「仙境」的比喻貫串全詩，為移民的未來燃起希望的火苗。這兩首竹枝詞，讓我們對祖先的勇氣和辛苦，有了更深刻的體會。"
D019,國語,6上,90,國立編譯館,text,9,人生百態　盡在掌中──話說布袋戲,"從前，閩南有一位書生，他進京趕考，借住在廟裡，晚上做了一個夢，夢見神明告訴他：「功名歸掌上」。書生以為功名就在自己的掌握之中，十分得意。誰知放榜以後，竟然名落孫山，只能狼須的回家鄉去了。後來，書生閒居無聊，開始用小偶人表演歷史故事。他的演出很受歡迎，名氣越來越大。有一天，他突然領悟，用一雙手，表現了歷史人物的功名富貴，悲歡離合，這才是「功名歸掌上」真正的意思啊！據說，這就是「布袋戲」的由來。
傳統的布袋戲，由戲偶、戲服到舞臺，都是精緻的藝術品。戲偶大約三十公分高，偶頭是木雕的，偶身像一個小布袋，演師把手掌伸入這個布袋裡，用手指操控戲偶的動作，所以又稱「掌中戲」。偶頭的製作靠的是雕刻師父的工夫，要經過十餘道繁複的步驟，才能將無知的木頭，雕成一個個容貌不同、表情各異的偶頭。戲服模仿古典戲曲的服裝，用上好的錦緞絲綢，縫出迷你的盔甲袍服，還用金絲彩線繡上精美的花紋。表演的舞臺模仿古代的寺廟建築，是一座金碧輝煌、雕梁畫棟的樓臺，稱作「彩樓」，也是由雕刻師父一刀一鑿，細細的雕刻而成的。
布袋戲的表演，除了後場伴奏的樂師以外，前場主要由一位演師擔任，稱作「頭手」。這位演師責任重大，負責大部分戲偶的身段動作，道白唱腔。因為偶頭是木刻的，臉上只有固定的表情，沒有喜怒哀樂的變化，所以演師必須在身段上盡量發揮。小小的戲偶，在演師的雙手操控之下：「齊眉旦」載歌載舞，水袖翩翩；「文生」寫字蓋章，舉止斯文；「武生」翻筋斗，跳花窗，飛簷走壁；「三花笑」搖頭晃腦，抓耳扭腰；「白闊」一邊抽煙斗，一邊咳嗽，還冒出縷縷白煙。種種身段動作，無不唯妙唯肖，令人拍案叫絕。
傳統的布袋戲，經常在廟口廣場演出，用來敬謝神明，祈福還願。每當鑼鼓一響，戲偶舞動，這個栩栩如生的掌中世界，總是吸引了許多男女老幼的目光；這個悲歡奇情的袖珍舞臺，也伴隨著無數的臺灣孩子成長。這是我們民俗文化的瑰寶之一，值得我們珍惜典藏。"
D020,國語,6上,90,國立編譯館,text,10,卑南文化公園,"培新：
好久沒有和你聯絡了，近來好嗎？這次畢業旅行，我們到東臺灣二日遊，才剛剛回來，有些心得，迫不及待的想與你分享。
早就聽老師說過東臺灣不只擁有環山抱海的自然美景，還是史前人類的文化櫥窗。我們的遊覽車，沿著東部海岸山脈南行，在蒼翠的群山樹影召喚中，在澎湃的海濤聲催促下，駛往臺東。
在車上，老師告訴我們，早在三千年前，卑南大溪沿著花東縱谷向南奔流，當年卑南族人，選擇了水草豐美的沖積平原，定居下來，建造家園。大夥兒一道墾地播種，一道收割春穀。考古學家從遺址發掘到他們用來墾地的石鋤、砍木頭的石斧、收割的石刀，和舂穀的石杵等。另外還發現矛、石箭頭，和石網墜。由這些工具，可以想像他們在平原上追逐野鹿、上山獵殺野豬的情形。他們甚至還會利用網墜，輕而易舉的捕撈到溪中的魚蟹，享受一頓豐盛的美食呢！
到了卑南公園，大老遠就看見聳立在遺址上的「月形石柱」。它的上端，還看得出殘留的半個圓孔，這支石柱，不經解說，還真難看出它可是蓋房子的基架呢！據說幾十年前，日本學者曾經在這裡，看到不少類似的石柱，如今只剩下這一支，孤獨的站在那裡，成為遺址的地標。懂建建造房屋，並不是件容易的事，早期卑南族人，能利用石柱鑿孔作基架，再用木材穿過圓孔，作為屋梁，蓋成房子，就成了遮風避雨的好處所。還有一具具的石板棺，當初石板棺出土時，棺裡死者的腳大半朝向都蘭山，那生前仰望的都蘭山，似乎成了他們靈魂永恆的歸宿。
卑南文化公園是現地挖掘、現地保存的「遺址公園」，經過考古學家的調查和發掘，才能拼湊出當年卑南族人的生活圖像。這些史前原住民文化的發現，延伸了整個臺灣史的視野。來到這裡，我們的情是牽繫的，我們的心是熾熱的。如果有機會，希望你也能到那裡去，看看這個史前部落的遺址，讀一讀他們活生生的歷史。
敬祝
健康快樂
文章敬上
○年○月○日"
D021,國語,6上,90,國立編譯館,,11,一截樹幹|車輪的誕生,"人類在五千多年前就已經懂得使用車輪,但是關於發明車輪的經過,卻沒有留下任何紀錄。研究人類史前生活的科學家,相信車輪的誕生跟樹幹的利用有很大的關係,所以就作了以下的推想：
有一次,有一群人要把一塊方形的大石頭,搬到祭神的廣場上去。他們合力去推石頭，讓石頭向前翻過去。僅僅這麼一個動作,就已經把大家累出一身大汗。好在他們都很有耐心,也不計較要耗去多少時日。他們相信,只要石頭能一次一次的向前翻一個面,總有抵達廣場的一天。
一天中午,太陽很毒。他們推石頭推得又累又渴,紛紛坐在地上休息,喝水解渴。不久,大家歇夠了,互相招呼一聲,又齊心協力去推石頭。他們剛開始使力,石頭就順順溜溜的向前滑 了一下。大家都愣住了,不知道是什麼原因。
有幾個人跑到石頭前面彎腰去察看,才發現有一截圓圓的樹幹,還墊在石頭下面呢！他們嘰嘰咕咕的商討了一陣,斷定石頭所以會向前滑,跟那一截圓圓的樹幹有關係。他們派幾個人去找到兩截相似的樹幹,照樣墊在石頭下面,然後回到石頭後面去推,那塊石頭果然又向前滑了幾步。他們真是高興極了,幾十張嘴鳴啦鳴啦的唱著歌,幾十隻腳重重的跺著地,圍著大石頭跳起舞來。「隨後的幾天,他們就利用那三截樹幹,把石頭順利的搬到廣場上。他們學到一種新知識:圓圓的木頭很容易滾動,利用它來搬運笨重的東西很省力。

「不知道又過了多少年,有一個聰明人利用工具切下兩段樹幹,像兩塊厚厚的圓餅,再用一根軸,穿過兩個圓心,成為雙輪。然後,他在軸上安裝一塊板子,做成一輛載運的車子,無論人拉,牛拉,馬拉,都很省力。這就是發明車輪的經過。
最初的車輪都是實心的木頭做的。後來,有人發明了輪子上的輻條,使車輪變得輕巧。到了十九世紀,車輪出現了新面貌,有鐵絲做的輻條和硬橡膠做的輪箍。早期的汽車和腳踏車,用的都是這樣的輪子。今天的車輪,用的是有彈性的充氣輪胎,比起十九世紀的車輪來,又有了不少的改進。
車輪的出現,至少有五千年的歷史。歷史學家說,車輪對人類運輸方法的改進,有很大的貢獻。"
