No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D022,國語,6上,90,國立編譯館,text,13,二十一世紀的生活──舅舅的來信,"明湖甥：
你上次來信說：二十世紀已經過去了，二十一世紀剛剛開始，在新世紀裡，我們的生活會有什麼樣的改變？
為了回答你的問題，我特地去請教好朋友賴教授，他是研究「未來學」的專家。他說，二十一世紀是二十世紀的延續，我們的生活不可能有突然的改變，但是在二十世紀萌芽的新科技，確實會一步一步的改變我們的生活。下面就是賴教授的描述：
在二十一世紀，電腦會成為每一個人的生活工具，家家有電腦，會成為普遍的現象。那時候，電腦因為經過不斷的改進，會變得很容易操作，人人都能使用，就像我們打開電視機看新聞一樣簡單。
那時候的汽車，都用電力行駛。「太陽能」和「風能」，取代了大部分的石油燃料，減少了空氣的汙染。飛機的速度會大大增加。從我們國內飛到美國，只要短短的兩三小時。我們出國辦事，出國旅遊，都不必像現在要承受長時間的旅途勞頓。用火箭推進的太空交通工具更發達了，有些人會搬到外太空的星球上去住，體驗和地球上完全不同的新奇生活。
在醫療方面，人體器官的複製，會有更大的進展。那時候，我們要换器官，就不必再苦等別人的捐贈，耽誤了病情。醫學界對人類生命基因的研究，使我們發現了一些疾病的起因。許多遺傳性的疾病，可以採用「基因療法」，加以根除。
最有趣的是，有些行業的工作人員，可以在家裡上班，不必天天到公司去刷卡報到，一點兒也不影響公司的業務。他可以利用電腦螢幕，跟老闆面對面談話，跟同事們面對面開會。他可以利用電腦把需要的一切資料調到眼前，安心在家工作。他沒有家事的困擾，因為家裡已經有全部自動化的家事機器，而且乏味的工作還可以交給機器人去做。
賴教授的描述，等於為我們在二十一世紀的生活，畫出了一個輪廓，雖然不是很新奇，但是事事都有根據。如果你還想多知道一些，可以讀讀他寫的書認識未來社會。這本書我這裡有，是他送給我的。你想看嗎？
祝你
健康快樂
舅舅手書
○年○月○日"
D023,國語,6上,90,國立編譯館,text,14,讓路給綠蠵龜,"五月初夏的晚上，澎湖望安島的海風把白天的熱氣一吹而散，一隻綠蟻龜媽媽悄悄的從海上爬行到沙灘。似乎受到天然母性的領航，牠很快就找到一個適合產卵的地點。牠先用前肢挖掘一個可以容納龜身的大洞，再用後肢挖掘一個可供產卵的小洞，然後在洞裡產下一百多個乒乓球大小的卵。緊接著忙碌的綠蠕龜媽媽還得花上一個多小時，仔仔細細的用沙把卵掩埋好，才蹣跚的爬回大海中，只在沙灘上留下一道長長的爬行痕跡。
綠蠕龜除了上岸產卵以外，終其一生都在大海中生活。牠們雖然是海裡的游泳高手，但是上了陸地，行動卻變得又笨又慢，加上生性害羞，沒有自我防禦的能力，因此母龜很容易受到天敵的攻擊，所以牠們都是選擇夜間到少有人煙的沙灘上產卵。任何輕微的干擾，都會使母龜受到驚嚇，游回大海。在臺灣東部、南部沿岸的沙灘，過去每到夏季都可以看見海龜夜裡上岸產卵的畫面，但是隨著環境的惡化和人為的破壞，現在除了澎湖的望安島，其他地方較難定期看到牠們的行蹤。
大約經過五十多天的自然孵化後，一隻隻脆弱的小生命破殼而出。牠們會在夜晚成群的爬出洞穴，循著海浪的聲音，利用海面光線的導引，快速的爬向大海的家。這段對人類而言不過幾步之遙的路程，卻是小龜們生死的關鍵。任何一個有感情的人，看到小龜為自己的生命奮鬥都會動容；任何一個有知識的人，都知道應該退出沙灘，遠遠的走避。但是由於人類的好奇和無知，使得這些小龜飽受威脅。他們扶老攜幼擋住小龜爬行的路徑，閃光燈、手電筒此起彼落，高聲的喊叫，來回的奔跑，使得原本平滑的沙地，被踩出不計其數的坑洞，徒增小龜爬行的困難，也驚擾了小龜回家的方向，使牠們爬向陸地，走向死亡。
這種對生命的不尊重，令人痛心疾首。畢竟地球並不是人類所獨有的，綠蠕龜也有牠生存的權利，兩者的生命是同樣的可貴。期待下一次當你踏上鳥語花香的望安島時，能用愛護的心、疼惜的心，善待這裡的自然生態資源，讓瀕臨絕種的綠蠕龜能定期回來，也讓我們的下一代，能夠目睹海龜上岸繁衍的大自然奇景。"
D024,國語,6上,90,國立編譯館,text,15,震不碎的桃花源,"地震
小鎮埔里安甜的睡了
夢著埔里淡淡的酒香
夢著埔里如畫的山水
突然
天搖地動　電停燈滅
一張張驚恐錯愕的臉
從劇烈彈跳　狂烈搖晃的房子中
倉皇狂奔　逃竄
冷風刺骨
心脾撕裂
九二一的狂震
將埔里打入黑暗的煉獄
心碎
天邊亮開一片魚肚白
山城小鎮經歷一場浩劫
放眼盡是破敗的廢墟
山崩了
地裂了
學校垮了
鎮公所塌了
我們的家也破了　破了
記憶中的桃花源
失去色澤
失去光鮮
也失去生命的笑容
救援
國軍來了
綠色戰袍在斷垣殘壁中
搶救最後的一線希望
慈濟來了
藍衫白褲為埔里的悲哀
帶來一絲溫熱
醫療隊志工　像潮水般
從四面八方　翻山越嶺的湧來
一波波的救援
為埔里打開命脈
一車車的物資
為埔里張開溫情的心網
希望
面對生命的巨創
埔里人重新站起
商家拉開塵灰滿布的大門
農家屋舍又見炊煙升起
校長說
過幾天我們要重回學校上課
爸爸說
過幾天我們要搬進新家
一盞一盞的燈又亮開死寂的小鎮
仿佛希望的心燈
點燃冰冷的埔里心
埔里
永遠是一個震不碎的桃花源"
D025,國語,6上,90,國立編譯館,text,12,網路,"一臺電腦,它可以配合電話系統和另一臺電腦連接起來,彼此分享對方儲存的資料。利用這樣的原理,把許多電腦集合起來,讓它們彼此互相連接，結合成一張綿密的網，那麼每一臺電腦就可以擁有所有電腦儲存的大量資料了。這樣的設計，就叫「網路」，意思是「網狀的通路」。

西元一九六九年,美國因為國防上的需要，
全力進行網路實驗，獲得成功。美國國內許多學術機構，開始利用網路互相交換研究成果。一九九三年，他們又開發了圖像化的「全球網際路」，有了全球網際網路，任何一臺電腦都可以和世界上任何地區的任何網址相連接，大大拓寬了網網路的功能。

舉一個例子說:美國某一所大學的研究生，正在研究丹麥童話，需要一份安徒生的詳細生平資料。他只要使用網際網路，當下就可以在丹麥一個學術機構的檔案裡查到。你說這是不是很方便？

臺灣的網路實驗，也是從學術機構開始。西元一九八一年，國內幾所大學開始有了小規模的網路結合。
一九九一年，教育部申請到一條專線，跟美國國內一所大學的網際網路相連接。再經過兩年的時間,也就是一九九三年，我們就跟全球網際新科技接軌了。

在網際網路蓬勃發展的過程中,電腦又出現一項新功能—「電子郵件」。有了電子郵件,我們可以利用網路，跟世界上任何地區的人通信,只要你知道那個人的網址。更方便的是，同一封信還可以同時發給許多人,簡直就像發通告。

網路為我們帶來一個新的「資訊時代」，同時也改變了我們的日常生活。我們除了可以在網路上查到取用不竭的資料以外，還可以把日常生活中的許多事情交給網路去做。例如:通信，購物，買車票，申請戶口名簿，向醫院掛號，向銀行領錢等等，只要你輕輕按一下滑鼠，一切問題都迎刃而解了。

根據美國一家資訊公司的調查，現在全世界使用網路的人已經超過一億，美國國內的使用者大約是五千萬人。臺灣的使用者有多少呢?根據調查，早已經有數百萬人了。"
D026,國語,6上,90,國立編譯館,text,17,菜根譚的智慧,"菜根譚是一本充滿智慧的書，內容包含了許多為人、處世、治家、修養等有關的警語，給人帶來很多的啟示。
「處富貴之地，要知貧賤的痛癢；當少壯之時，須念衰老的辛酸。」這就是菜根譚裡深具智慧的一句話，主要在提醒我們：人處富貴之時，應知守成不易，要戒慎小心，並且要體恤貧賤者的困苦，具有同情心。人當少壯之時，應當及早計畫未來，多加努力，同時也要顧念老年人的辛酸，對老人家應該多加關懷。
創業難，守成更難。辛辛苦苦創建起來的家業，如果不能小心維持，很容易便因為奢靡成習，而走上衰敗的道路。宋朝的寇準，就是一個顯著的例子。他性喜華靡，成為宋真宗的宰相以後，生活更加奢華，不但講究吃、穿，連廚房和廁所，也燃燒巨型蠟燭，以至蠟淚成堆。他的子孫承襲奢華的家風，不久就窮得生活不繼。假如寇準不是這麼奢華，相信他的子孫必然不至於如此。俗話說：「常將有日思無日，莫待無時思有時」，正是這個道理。此外，身處富貴，應該體恤貧賤者的困苦，本著人飢己飢的精神，盡可能的給予援助，這樣不但發揮了同胞愛，更是行善積德。
俗話也說：「少壯不努力，老大徒傷悲。」年輕時的記性好，反應快，體能佳，要趁著人生最璀璨的黃金時期勤勉學習，否則，等到年老，就只好對著鏡中白髮，空自悲嘆了。試看古今中外的成功人物，無論政治家、文學家或音樂家，莫不是少壯時把握機會，持續奮鬥，終能擁有美好的成果。相反的，那些不思上進，只會蹉跎光陰、虛擲歲月的人，便只能在時間的洪流裡浮浮沉沉了，那是很可悲的。還有，年輕人應該要深切體會老年人衰老的辛酸，本著「視老若親」的胸懷，對於老年人給予時時關懷，多多扶持。
常言說得對，「人無千日好，花無百日紅」，人若是不能居安思危，深謀遠慮，最終難免走上困苦衰敗的道路。因此富貴的時候，應該戒慎小心，維持勤儉的好習慣，並懂得體恤貧賤者的困苦，發揚人道精神；少壯的時候，必須珍惜美好的光陰，努力奮發，廣泛的學習，充實自我。菜根譚裡這樣深具智慧的警語很多，值得大家慢慢咀嚼，細細思量。"
D027,國語,6上,90,國立編譯館,text,18,旗亭畫壁,"唐玄宗開元年間，有一日天氣寒涼，雪花微飄。邊塞派的詩人王昌齡、高適、王之渙三個興趣相投的好朋友，相約到旗亭飲酒賦詩。剛巧遇到幾位美麗的少女，在這裡唱曲宴樂。三人便約定以女子演唱各人所作詩篇的情形，來定詩名的高下。
最先被唱到的是王昌齡的作品，王昌齡高興極了，喜孜孜的在牆壁上畫一道記號，然後是高適，高適也眉開眼笑的在牆上畫下記號，接著又是王昌齡和高適的詩作。眼看情形不妙，王之渙著急了，雙手不停的搓著，額頭上微微的滲出了汗水。他指著女子中最明麗動人的一位，堅定的對兩位朋友說：「如果這位美人所唱的，不是我的作品，我情願甘拜下風。」結果最美的這位女子開口了，聲音之清亮悅耳，仿佛黃鶯出谷，讓人不禁凝神諦聽。她唱的是：「黃河遠上白雲間，一片孤城萬仞山；羌笛何須怨楊柳，春風不度玉門關。」
這正是王之渙所作，情調雄闊蒼涼的七言絕句──涼州詞。詩歌中，表現了邊塞軍士深切思念家園的鄉情。詩歌的內容是說：在這塞外，一眼望去，只見黃河遠遠的仿佛從白雲間傾瀉下來，一座孤城矗立在萬丈高山環抱之中，這情景是多麼的蒼茫荒涼。那些駐守在這邊城的將士，已經夠哀怨的了，羌笛又何必再吹起引人離緒的「折楊柳」曲子，讓人更增添無限的悲愁？要知道春風從來就不曾吹到過玉門關的啊！更何況是在這塞外的地方？
歌聲剛歇，王昌齡和高適不禁拍起手來，對王之渙的自信與才情讚佩不已。而王之渙也得意洋洋，痛快的多喝了幾杯酒，三人盡興而歸。"
D028,國語,6上,90,國立編譯館,text,19,草船借箭,"東漢末年，丞相曹操率大軍南下，意圖統一四海。劉備自知不敵，便由軍師諸葛孔明出馬，說服吳國合力抗曹。他們在長江南岸布好陣勢，隔江對抗曹軍。
吳國統帥周瑜平日總聽身邊的魯肅稱讚孔明足智多謀，心裡很不是滋味，又擔心劉備擁有這樣的人才，對吳國不利。現在見孔明前來聯盟，便極力想要除此大患。他特地當眾向孔明請教：「請問先生，和曹軍交兵，用什麼兵器最合適？」
「江面廣闊，應當先用弓箭射擊。」孔明神色自若的回答。
周瑜假作憂愁的說：「但我們軍中箭枝短缺。麻煩先生指揮製造十萬枝箭備戰，好嗎？」
孔明一口答應：「當然應該效勞。您什麼時候要用？」
周瑜想了想，說：「十天之內能辦成嗎？」
魯肅在旁一聽，心想十萬枝箭，十天怎麼可能造得出來？周瑜根本是存心為難孔明嘛。誰知孔明竟篤定的回答：「三天就行。」
周瑜連忙追問：「軍中無戲言，你能保證嗎？」
孔明胸有成竹的笑著說：「我可以簽下軍令狀，三天交不出箭，甘願受罰。」
周瑜馬上拿出軍令狀，盯著孔明簽了名，高興的想：「三日後叫你死而無怨！」
會後，魯肅趕緊來看看孔明需要什麼協助。不料孔明氣定神閒的說：「箭材都不必了，只請魯兄借我二十艘戰船，每一艘都搭上布幔，紮滿草束，配備三十名軍士。三天後，你就派人來搬箭吧！」
魯肅滿腹狐疑的預備好船隻，卻不見孔明採取行動；第二天也沒有動靜，直到第三天深夜，孔明忽然請他上船，說：「我們取箭去吧！」
魯肅發現船隻都用長索相連，直往江北敵營方向划去，不禁坐立難安。正想幸好今晚大霧瀰漫，也許可以遮掩形跡，不料孔明卻偏偏命軍士將船在敵軍陣前一字排開，擊鼓呐喊。魯肅一聽，大驚失色，忙搖手說：「曹操兵多勢大，攻過來怎麼得了？」
孔明笑著說：「放心吧！曹操多疑，不會霧中開戰的，一定只在遠處放箭。我們就等著收箭吧！」
果然，曹操一聽說敵人深夜進攻，便下令：「霧這麼大，必有埋伏！我們絕不可輕易應戰，用亂箭射他就好。」
一時間曹軍群集江邊，箭如雨發，枝枝畫破濃霧，飛向孔明船上的草束而來。
孔明談笑風生的和魯肅在船艙中觀戰，見這一邊的草束已插滿了箭枝，便命軍士將船掉頭，用另一側的草束繼續上前受箭。很快的，所有船邊的草束上都滿載利箭。孔明一揮羽扇，下令停鼓收船，並讓軍士齊聲高呼：「謝丞相箭！」
曹操聽見呼喊，知道上當，但船輕水急，吳軍早已迅速順流而下，要追也來不及了。
天亮時，孔明及時點交了箭枝。周瑜聽說不費一兵一卒，就平白奪來了十幾萬枝敵營的箭，也不禁為之嘆服：「孔明神機妙算，實在遠高過我啊！」"
D029,國語,6下,90,國立編譯館,text,2,我們的國花,"世界上很多國家都有國花，有的象徵一國的精神，有的含有歷史的意義，有的與氣候或物產有關，各有各的道理。
例如:美國以山楂花（又稱五月花）為國花，這是因為他們的祖先當年到美洲開荒所乘的船，名為五月花號，所以用它來象徵冒險進取的開國精神。
法國古代曾有勇士，拿著畫有三朵百合花的盾牌上陣，每次都打了勝仗，因此法國就用這種象徵吉利的百合花，作為國花。
其他像日本的櫻花，土耳其的康乃馨，希臘的橄欖花，埃及的睡蓮，英國的薔薇等等，都各有它們被選作國花的意義。
我國從唐朝開始，就以牡丹為國花，一直沿用到清朝。牡丹濃豔芬芳，是花國之王，被稱為國色天香，自然有它雍容華貴的氣象。但是，牡丹花雖然濃豔卻不夠堅忍，雖然芬芳卻未免嬌弱，無法表現中華民族的特性。因此，中華民國奠都南京之後，政府在民國十七年底，正式宣布以梅花為國花。
梅花有三蕾五瓣，正好象徵三民主義和五權憲法。它有一身傲霜鬥雪的鐵骨，富有堅忍耐苦的精神。在清淺的水邊，疏影橫斜；在昏黃的月下，暗香浮動。那冰清玉潔的花朵，就是它高尚品格的象徵。梅花的精神和品格，也就代表了我們國家在苦難中愈挫愈奮、愈戰愈勇的精神。
在凜冽的寒風中，一枝梅花的開放，透露了冬天將去、春天要來的消息；也為我們在苦難中成長的國家，帶來了光明的希望。"
D030,國語,6下,90,國立編譯館,text,8,易水送別,"戰國末期，有一位慷慨赴義、壯烈成仁的荊軻，在易水河邊唱了一首短歌，跟送行的人訣別。那時候，正是大陸北方的深秋。易水河上的西風，吹起一片寒波。灰暗的天色，枯黃的野草，好像隱藏著無限悲愴的情感。
一清早，易水河邊已經來了幾個人，都是要為那視死如歸的英雄荊軻送行的。大家都知道荊軻這一去秦國，再也不能生還了。主人是燕國的太子丹，在河邊擺開簡單的早宴。他所帶來的衛士，每個人都改穿了白衣。另外還有荊軻的好友高漸離，也是一位英雄，一臉剛強堅定的神色，手中提著簡單的樂器—筑。大家都心情沉重的不說話，有的默默坐著，有的翹首盼望，靜候荊軻到來。
「來了！來了！」在一片呼聲中，兩個人騎著馬一齊來到：前面是英勇雄壯的荊軻，後面是他的助手秦舞陽，他們都穿著燕國專使的衣服。這兩人為了幫助燕國，反抗暴秦，情願犧牲自己的生命，到秦國去行刺秦王。
太子丹走近荊軻，想要說幾句送別的話，卻哽咽著一句也說不出來。他勉強忍著盈眶的熱淚，向荊軻和秦舞陽敬酒。
荊軻有堅定的決心，生死早已不放在心上，仍然英氣勃勃，飲酒吃肉，談笑自如。每個人都來向荊軻敬酒，只有高漸離忽然取出筑來，擊出音調高亢的樂曲，在雄壯堅決中，隱隱含著生離死別的哀傷。荊軻、秦舞陽雄赴赴的站起身，向太子丹躬身辭別。荊斬轉身向高漸離打個手勢，高漸離擊筑的音調忽然急轉成悲壯。荊軻和著筑聲，大步向前走，引吭高歌：
風蕭蕭兮易水寒，壯士一去兮不復還！
歌聲未歇，荊軻、秦舞陽躍上馬背，向西馳去，一路黃塵滾滾，漸漸的遠得看不見了。只有那悲壯的歌聲，好像還繚繞在蕭蕭的西風裡，迴盪在冷冷的易水上。"
D031,國語,6下,90,國立編譯館,text,10,少康中興,"少康中興 
大禹因為治平了洪水的大患,受到人民的愛戴,建立了夏朝。夏朝的帝位，傳到了帝相,因為他喜歡玩樂，長期外出打獵，於是請了神箭手后羿做宰相。后羿的野心很大，乘機把帝相趕走，自己做了天子。 
后羿是個射箭的能手，但也一樣不會管理國家，得到天下以後，還是天天去射箭打獵，把國家大事，都交給了他的寵臣寒浞去處理。寒淚的野心更大，他乘后羿打獵回來，宴樂醉倒的時候，將他殺掉，取代了后羿的帝位。 
後來寒浞又派人把逃出去的夏帝相殺掉。這時候夏朝可算是滅亡了！幸而帝相的皇后是有仍國國王的女兒，她在帝相被殺的時候，正懷著身孕，逃回有仍國去。不久就生下了一個兒子，叫做少康。 
少康從小就從母親那裡知道了亡國的恥辱，又知道了后羿、寒浞這些人的罪惡，深為人民所怨恨。他一再惕勵自己，立下了一個報仇復國的宏願。
少康長大以後,在有仍國管理畜牧。寒浞知道了，又派人去捉他，他就逃到有虞國，掌管王宮廚房的事。有虞國國王看他是一個有大志的青年，竟然把女兒嫁給他做妻子，並且把綸這個地方送給他。這時候,他才算有了根據地。 
他的根據地有多大呢？歷史上說他這時候「有田一成，有眾一旅」。一成是方十里大的地方，一旅是五百人。土地雖小，人民雖少，他卻雄心萬丈，憑藉這一點基礎幹起來。 
由於他知道亡國的恥辱，一心一意要雪恥復國，所以他刻苦自勵，發憤圖強，親自率領軍隊操作，而且和人民同甘共苦，一切都以身作則。由於他的精神感召，五百人上下一條心，大家對報仇復國，都具有必勝的堅定信念。漸漸的，少康奮發有為的聲名傳布出去了，那些夏朝的舊臣和民眾，都不約而同的來歸附他。這樣辛苦經營了四十年,終於一舉把寒浞滅掉，恢復了夏朝。 "
D032,國語,6下,90,國立編譯館,text,12,瓜棚下,"夕陽在天空灑滿了彩霞，父親從餘暉閃耀中走過來，停在屋後臺階上。他喃喃的說:「後院這麼大的空地，要種些東西才好。」
第二天清晨，我在後院看到父親，他正忙得滿頭大汗。空地上豎起四根竹柱，搭成了瓜棚的架子。在它四周，種上一株株的瓜苗；種的全是絲瓜。
父親起得很早。很多次，鋤頭聲把我從夢中敲醒。我揉揉惺忪的雙眼，坐在窗口，看父親舀起一瓢瓢的水，小心翼翼的在澆瓜苗。那青青的新芽，像一排排稚氣的小孩，長得多麼可愛！
我們誰也沒有告訴過誰，但是我們都同時愛上了那日漸茁壯的幼苗。當父親鋤草或施肥的時候，我和弟弟妹妹就搶著提水，從廚房到後院，搖搖晃晃的抬著，往往把水潑得一身，然後你看我，我看你，哈哈大笑起來。
青青的瓜藤，隨著夏季成長，由棚角的這頭延伸到那頭。風來了，掌狀的瓜葉波浪似的前俯後仰，像頑童一樣的發出一陣陣笑聲。黃色的花朵，從綠絨中伸出來，像許多小喇叭，不知它要演奏些什麼。棚上棚下，蝴蝶翩翩的來了，蜜蜂匆匆忙忙的飛繞，還有棲息在電線杆上的麻雀，也下來蹦蹦跳跳湊熱鬧。
棚上數不清的瓜，好像比賽似的爭著長大。親友們來到我家，站在棚下讚美著說:「好大好多的瓜呀！」父親得意的笑著說:「趁著鮮嫩，摘些回家吃吧。」
記不得是從什麼時候開始的，我們吃飯的時候，誰也沒有興趣坐在室內的飯桌旁，而紛紛把一張張小凳子搬到後院來，全家坐在瓜棚下吃飯。
有一天晚上，我坐在瓜棚下，仰著頭，透過小小的葉隙，欣賞那篩落下來的月光；順著一絲絲的月光，驚喜的發現每個瓜正閃著翠玉一樣的光輝，像是一盞盞亮著希望和祝福的燈。於是我明白了，為什麼我們如此愛著這瓜棚，因為它建立起我們共同的希望，而且把全家的心繫在一起，像繫住所有的瓜一樣。"
D033,國語,6下,90,國立編譯館,text,15,畢業旅行,"星期一開班會的時候，老師要我們討論畢業旅行的地點和相關事項。大家公推班長擔任主席，由我做紀錄。關於旅行的地點，學校已經初步決定了幾個地方，要我們表示意見。討論的時候，同學發言踴躍，有建議去日月潭的，有主張到澄清湖的，也有人希望搭船出海到澎湖，或搭乘北迴鐵路的火車去觀光。最後贊成到淡水和冬山河的人比較多，以下是余智慧和汪成文兩位同學分別主張到淡水和冬山河的理由。
余智慧拿了一本淡水深度旅遊手冊讓同學們傳閱，她說：
「我主張到淡水。到淡水，不但可以欣賞山城河灣的美好景色，而且可以增進我們對歷史文化的認識。你可以遠眺觀音山，俯瞰淡水河，你可以探訪有三百年歷史的紅毛城，也可以漫步巡禮那些富有傳統色彩的老街古廟，和異國情調的洋樓豪宅。你看過淡水渡船頭的落日嗎？你知道珍貴罕見的胎生植物紅樹林嗎？淡水所有的這些景物，都值得我們去盡情暢遊觀賞。所以我主張到淡水。」
汪成文先說他母親是宜蘭人，對冬山河最了解了。他這樣滔滔不絕的說：
「冬山河近年來名氣最響亮了！現在臺灣有很多河流被汙染了，被蹧蹋了，可是冬山河卻反而整治得漂漂亮亮的。你能想像僅僅在十幾年前，它還水患頻仍，令人聞之喪膽嗎？
「原來冬山河由於河道彎曲，排水不易，所以常常造成氾濫。政府為了改善居民環境，促進地方繁榮，從民國六十六年起開始，斥資進行各項防洪工程，並將下游截彎取直十公里。到了民國七十一年，完成了清水大閘門，防止海水倒灌，從此解除了長久以來的水患。尤其民國八十一年開放了親水公園以後，冬山河已經變成了著名的風景區。每當星期假日，總有不少遊客慕名而來，有的划船，有的賞鳥，有的徜徉河畔，有的臥看雲天。這是多麼美麗宜人的景致啊！
「就以親水公園來說吧。你可以在涉水池中盡情玩水；你可以在紅色的捷徑橋下，俯瞰園中美景；你可以在黃龍坡上，欣賞彩色陶片和瓷磚所構成的美麗圖案，這些圖案，都是附近小學生自己設計鋪成的。假使我們能夠選在端午節那一天去，還可以看到熱鬧非凡的龍舟競賽。」
由於他們兩個人動人的描繪，所以我們班上決定畢業旅行的地點，優先考慮冬山河和淡水。"
D034,國語,6下,90,國立編譯館,text,16,中部橫貫公路,"臺灣是一個南北長、東西窄的寶島；從空中看起來，很像一片美麗的樹葉。縱貫這片樹葉中間的一條葉脈，就是中央山脈；這一條山脈，卻阻擋了寶島東部和西部的交通。
多少年來，政府就一直計畫要修築能夠橫貫臺灣東西部的公路；但是因為這條公路必須穿越中央山脈，工程過於浩大，所以沒有付諸實行。
直到民國四十五年七月七日，在行政院的策畫下，舉行了東西橫貫公路開工典禮，這條公路就是現在的中部橫貫公路。參加修築這條公路的人員，都是百戰功高的國軍退除役官兵，也都是國家的榮譽公民，所以又稱為榮民。他們經過四年的努力奮鬥，終於以人力克服天險，把這一項極為艱鉅的偉大工程完成了。這條公路的修建，不僅為臺灣東部帶來交通的便利和地方的繁榮，同時在全省的經濟、文化和軍事上的價值，更是難以估計。
橫貫公路的主線，由臺中縣的東勢鎮入山，溯大甲溪上行，經谷關、德基(達見)、梨山，越過合歡山，再循立霧溪下行，經關原、天祥到太魯閣，和蘇花公路相銜接。加上由梨山分岔到宜蘭的支線，和另外一條通到霧社的補給線，全長三百四十八公里。沿途各地，森林茂盛，水力充沛，資源豐富，經營農耕、畜牧和果園，都是很理想的地方。還有很多的礦產，如沙金、水晶、白雲石、大理石、雲母石、鐵礦、錳礦等，都是可貴的寶藏。
再從風景來看，橫貫公路沿線，自太魯閣到天祥一段，是有名的遊覽勝地；如九曲洞的曲徑通幽，燕子口的兩崖絕壁，長春祠的白練橫飛，都是精華所在。其他如梨山、合歡山一帶，千嚴競秀，萬壑爭流，那些奇麗的美景，真是天造地設。而代表我國民族精神的幾項建築，如文天祥像、岳王亭、孟母亭、慈母亭和慈母橋，也於民國五十六年全部完竣，更為名山勝境增色不少。
一個原始山區，幾乎是人煙絕跡的地帶，現在由於橫貫公路的開闢，卻創造了一個新天地。這都是可敬可佩的榮民，用他們的智慧和血汗，克服無數的困難，所獲得的成果。凡是到過橫貫公路的中外人士，無不一致讚美：這是一條勝利之路，也是一條成功之路。"
