No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D035,國語,6下,90,國立編譯館,text,17,曾文水庫,"大家都聽過「愚公移山」的故事吧。相傳這位老人，因為他家附近有座高山，阻礙交通，發誓要把山移開。他每天帶著兒孫，專做移山的工作。這種堅毅的精神，是可敬佩的。
古代雖不一定有愚公這個人，現代卻有很多具備愚公精神的人。他們憑著信心和毅力，發揮集體的智慧，經過精密的測量和設計，運用萬能的雙手和最新的機械，削平曾文溪附近的一座山峰，把大量的土石移運過來，興建了一座遠東最大的曾文水庫。這種「人定勝天」的精神，更是可貴。
這座水庫的位置，在臺灣南部曾文溪上游，比石門水庫還大兩倍半；儲水量可達七億立方公尺，具有多目標的功能。南起臺南縣，北到嘉義縣的農田，都受到它灌溉的利益，每年增產大量的稻米，並可充分供應附近地區住戶的用水。除了灌溉的功能外，它還能防洪、發電。防洪，是因為它可以調節水量，使溪流免於氾濫；發電，是利用它的水力推動發電機來產生電力。它不僅給國家社會帶來很大的財富，而且使居住在臺南、嘉義等地的民眾，都享受到它帶來的福利。
由於曾文溪自然形勢的優美，氣候宜人，風光明媚，加上水庫工程結構的雄偉壯麗，吸引了不少遊客，很快的就成了寶島的觀光勝地。
興築這座曾文水庫，無論設計和施工，從頭到尾都是由我國人自己用腦、自己動手的。他們兢兢業業，一分一秒不懈怠，一絲一毫不疏忽；經過六年的通力合作，到民國六十二年五月完成。可見我們的智慧、能力和科學技術，足以迎頭趕上其他現代化的國家。這是一次嚴格的考驗，也是一項榮譽的創造。最主要的，更顯示了我國的土木工程，已提高到國際水準。只要大家堅定民族的自信心，發揮偉大的創造力，共同為國爭光，我們炎黃子孫，一定可以在世界上揚眉吐氣。"
D036,國語,6下,83,國立編譯館,text,8,筆的功用,"我們現在有好幾種筆可以使用：表現中國書法的特點，用毛筆；適應現代光面的紙張，用鋼筆；為了可以隨時擦掉修改，用鉛筆；攜帶方便而又書寫流利的，是原子筆。
中國人使用毛筆，有長久的歷史，毛筆是中國古代的一項重要發明。一管在手，揮灑自如，寫出來的線條，變化豐富，歷代書法家各有各的特色，美不勝收。到了近代，鋼筆、鉛筆、原子筆，先後從西方輸入，我們的書寫工具，是愈來愈簡便了。鋼筆、鉛筆和原子筆，各有它的特點。鋼筆的筆尖用金屬製成，彈性大，硬度高，筆畫轉折方便，而且一次注水，可以連寫很多字。鉛筆的一端是筆尖，把另一端加上橡皮，可以在寫錯字時，便於擦去修改。原子筆用細小的鋼珠代替筆尖，更是滑潤而流利。
毛筆、鋼筆、鉛筆、原子筆，儘管效率不同，但可並行不悖。用毛筆來排除鋼筆、鉛筆、原子筆，當然是不可能的事情；如果說鋼筆、鉛筆、原子筆，能完全代替毛筆，也不可能。因為書法是中國特有的藝術，要想完成這種藝術品，必須使用毛筆；只要書法不廢，毛筆就會存在。
毛筆最受人批評的地方，是使用不便。不過，「不便」的東西未必就會消滅。例如：在家裏聽唱片多麼方便，買票入場聽音樂演奏多麼麻煩，然而唱片能夠完全代替音樂會嗎？每天炒菜多麼麻煩，開罐頭有多簡單，無而罐頭食品能夠完全代替烹飪嗎？這兩個問題的答案都是「不能」。炒菜、聽音樂會，固然比較麻煩，可是它們有它們的優點，所以仍然會受到人們的重視。毛筆也是如此。
簡便的書寫工具，能提高效率，節省時間；但也會助長潦草，增加訛誤。倘若過分貪圖便利，不注意筆畫和字體結構，忽視基本訓練，那就失去了「便利」的意義。更進一步看：我們無論使用那一種筆，寫出來的文字內容，都可能有好有壞。好的文字內容，對社會提供優美的精神食糧，是一種貢獻；壞的文字內容，對社會散布邪惡的無形病菌，是一種罪惡。因此，每一個執筆人，都應該對他寫出來的文字内容負責，以充分發揮筆的功用。"
D037,國語,6下,83,國立編譯館,text,20,海外來信,"舅父在歐洲遊歷，對羅馬的印象最深刻，他寄給我幾十張照片，在來信裡說，根據他實地的觀察，羅馬有各種不同的面貌。以下是我滴錄的要點：
一、羅馬是歷史的都城：論年紀，羅馬已有三千歲了，到處都是古色古香的寺院，最雄偉的要算聖彼得大教堂。走在羅馬街頭，你會感覺到：每一塊石頭都刻畫著羅馬的歷史。
二、羅馬是散逸的都城：羅馬古時候有一個大浴場，很多人每天跑進去開聊、遊戲、吃喝玩樂，根本不想做事。現在的羅馬是義大利的首都，一到中午，機關學校商店都關上門，大家要睡個午覺再說；也有些年輕力壯的人，乾脆不做事，經常在廣場噴泉旁邊留連，生活過得很閒逸。
三、羅馬是飲食的都城：羅馬吃喝的地方特別多，幾乎走三步五步，就有地方可以坐下來吃。義大利人幾乎每餐都要喝酒，羅馬酒的種類非常多。他們常常喝得醉醺醺的，再跑進咖啡店裡喝一種菊花煎茶，據說可以解酒。
四、羅馬是宗教的都城：位於羅馬市的梵蒂岡，是世界上最小的國家；統治這個國家的，是天主教的教宗。這個國家小到只要你花一小時，就可以走完一圈。不但地方小，人口也少，大約只有一千人住在那裡。但你不要小看它，它卻是世界上天主教的中心。
五、羅馬是藝術的都城：義大利人愛好音樂，似乎每個人都是天生的音樂迷。不論走到哪裡，都可以看見有人在歌唱，或是凝神靜聽飄來的樂聲。整個羅馬就是一座大美術館，到處有美麗的雕像裝飾，走在羅馬街上，就好像走在露天博物館中一樣。
舅父引證了前人的名言：有人說「條條大路通羅馬」，就是形容羅馬的偉大；又有人說「羅馬不是一天造成的」，就是形容羅馬歷史的悠久。他認為：除了名勝古跡以外，羅馬新市區也繼承了傳統，不斷在建築上塑造各種時代的里程碑。
在這封信的末尾，舅父特別指示我：對於一件事情，在沒有全面觀察之前，不要作輕率的判斷。他的來信，真使我獲益不淺。"
D038,國語,6上,89,國立編譯館,text,14,萬里長城,"萬里長城萬里長，
一條巨龍在北方。
東西蜿蜒作屏障，
保衛國土固家邦。
我國北方，有一條蜿蜒萬里的長城，像一條巨龍橫卧在北國的山嶺上。這條巨龍的頭，在河北省的山海關，正對著煙波浩渺的渤海，可是它的尾巴，卻遠在甘肅省的嘉峪關，盤踞在遼闊的沙漠上。
在這中間，每隔三十六丈，就有一座方形的堡壘；這些堡壘，現在多半傾圮了，變成零落的土堆。可是，你不要小看這些敗壞了的土堆，在千百年前，它們卻在我國歷史上起過莫大的作用：每當北方來的敵人，想越過長城侵犯邊境的時候，堡壘上的守兵，就燃起了烽火，集合附近的官兵，一起抵抗來侵犯的敵人；於是一場激烈的戰爭，就在這高低起伏的山巒間展開了。這樣的事情，歷史上真不知重演了多少次，而且發生了許多可歌可泣的故事。
提起長城的年代，也和它的長度一樣遙遠，在二千多年前的戰國末年，它就陸續出現在北方的山嶺上了。等到秦始皇統一天下以後，重新修築，把原有的堡壘城牆連接起來，連成了一條萬里長城。從那時候起，萬里長城就成為我國北方最堅固的屏障，不但使老百姓可以從事農業生產，生活安定，而且也負起了防衛我國疆土的重責大任。"
D039,國語,6上,89,國立編譯館,text,19,張騫通西域 ,"漢武帝為了打敗匈奴，想聯合西域的外族。西域有個國家叫月氏，常常受到匈奴的荼毒，一直想向匈奴報復；漢武帝知道了，立刻傳旨，叫張騫去聯絡月氏，準備合力攻擊匈奴。
張騫家住陝西成固，從小智勇雙全，有遠大的抱負。他起初做武帝的郎官，盡心負責，受到大家注目。武帝派他去聯絡月氏，他一口答應，不辭危險艱苦。
武帝建元三年，張騫帶了部下一百多人上路。嚮導是個胡人，名叫甘父。他們才走到中途，就被匈奴俘擄。一拘留就是十幾年，部下死的死，變節的變節，但是張騫始終保持漢符，給部屬無限鼓舞。後來，匈奴防範漸疏，他們終於乘隙逃出，若有神助。
一路上風塵僕僕，到了月氏，這時候，月氏王卻改變了意圖——不想再向匈奴報復。張騫失望而歸，回國途中，又被匈奴捉住。這次關了一年多，乘敵人內訌，又幸運的逃出。安抵國門的，只有張騫和甘父。
武帝元狩四年，張騫第二次帶著部屬，到西域聯絡烏孫國，來夾擊跋扈的匈奴。雖然仍舊沒有達到目的，但是，他們所到之處，中國的絲綢和漆、玉、銅這些器物，陸續的傳給了西域外族；西域的葡萄、音樂和美術，也輾轉輸入了中土。中西的文化交流，從此，打開了門戶，奠定了基礎。"
D040,國語,5上,90,國立編譯館,text,3,金龍伯的寶盒,"金龍伯是一位老船員。他從小跟隨父親到美國加州的舊金山去謀生。他的父親雖然住在國外，心中想念的卻是祖國。有一次，他得到一面青天白日滿地紅的國旗，常常拿出來給金龍伯看，叫金龍伯不要忘記自己的祖國和老家。父親去世的時候，在朋友們的安排下，那面國旗成為父親的陪葬。
金龍伯長大以後，成為船員，在一家美國輪船公司服務了三十年。他做事認真負責，得到美國船長的信任。退休的那天，美國船長因為敬重這位忠誠的中國船員，表示要送他一件紀念品。國際的慣例，輪船進入一個國家的港口，就要掛上那個國家的國旗，所以船上各國的國旗很多，包括中華民國的國旗在內。金龍伯想起父親，也想起自己的祖國，因此，他向船長要的紀念品，就是一面中華民國的國旗。
他退休以後，住在舊金山中國城的一間小房子裡。他像他的父親一樣，特別珍惜那面國旗，特地把它掛在客廳的牆上。朋友們來了，大家在一起喝茶談天。他就會告訴他們這面國旗的故事，以及父親生前常說的一句話：「不要忘記你是中國人。」
他有三個兒子，也都是船員。老大在荷蘭的輪船公司服務，老二在法國的輪船公司服務，老三在英國的輪船公司服務。三兄弟到過世界各國的許多大商埠，逛過世界各國的許多名勝古蹟，日子久了，對祖國的印象也淡了。當公司的輪船到舊金山裝貨的日子，每個兒子都會上岸去向金龍伯請安。金龍伯總會叫他們看看國旗，跟他們談老家的事，叫他們不要忘記自己是中國人。
一年夏天，他病了。大兒子來看他，他就對大兒子說：「你們都有了固定的職業，而且也都已經成家，我的人生責任算是盡到了。我的一生過得很愉快，沒有什麼遺憾。我走了以後，我的遺產，我的後事，都有你們的翁叔叔料理。你們放心好了。」他說的翁叔叔，是一位可靠的律師。
那年秋天，金龍伯去世了。翁律師通知三兄弟到舊金山來為父親安排葬禮，並且按金龍伯的意思，把遺產交代清楚。然後，他捧出一個精美的雕花木盒，對三兄弟說：「這是你們的父親鄭重交代給我的一個木盒，要你們三兄弟共同保管。」
翁律師當著三兄弟的面，把寶盒打開，盒子裡放的是摺得好好的一面青天白日滿地紅的國旗。"
D041,國語,5上,90,國立編譯館,text,5,機智的晏子,"春秋時代，齊國和楚國都是有名的大國。有一次，齊王派晏子出使到楚國去。楚王聽說晏子智慧高、口才好，但身材非常矮小，於是仗著自己國勢強盛，存心想羞辱他，以顯顯楚國的威風。
晏子來到楚國，楚王下令把城門關上，另外在旁邊開了一個小門。晏子走到小門前看了看，若無其事的對接待的人說：「這是狗洞，不是城門。只有出使狗國，才從狗洞進去。我在這兒等一會兒，請你們先去問個明白，楚國到底是個什麼樣的國家？」楚王聽了，只好下令打開城門，把晏子迎接進去。
晏子拜見楚王，楚王打量了他一下，冷冷的說：「貴國難道沒有人了嗎？」晏子說：「光是敝國京城的人，大家舉起袖子，就可以使天都暗下來，大家揮一揮汗，就像下一陣雨，怎麼說沒有人呢？」楚王緊接著問：「既然有那麼多人，為什麼派你這樣的人來呢？」晏子一副很為難的樣子說：「大王，不瞞您說，敝國有個規矩：訪問上等的國家，就派上等的人去；訪問下等的國家，就派下等的人去。像我這樣的人，派到貴國來，是最合適不過的了。」楚王聽了，只好笑一笑。
第二天，楚王安排盛大的宴會招待晏子。正當大家吃得高興的時候，有兩個士兵押著一個犯人從堂下走過來。楚王見了，故意問道：「下面的犯人是哪裡人？犯的是什麼罪？」士兵恭敬的回答：「是齊國人，犯了強盜罪。」楚王搖了搖頭，對晏子感嘆的說：「想不到你們齊國人竟然善於做強盜！」楚國的大臣聽了都哈哈大笑。只見晏子面不改色，站起來說：「大王，您可知道在橘樹種在淮水以南，結出來的是又香又甜的橘子；可是移種到淮水以北，就只能結出又小又苦的枳。這完全是土壤和氣候不同的關係呀！同樣的道理，我們齊國人本來是規規矩矩、安分守法的，可是一到楚國，就做起強盜來。我看，這是受了楚國風俗的影響吧！」
楚王聽了趕緊賠不是說：「我原本想取笑先生，沒想到反倒被先生取笑了。」於是立刻改變態度，以禮相待。"
D042,國語,5上,90,國立編譯館,text,9,人間仙境──福山植物園,"上星期小阿姨來信，約我們一家人今天到宜蘭福山植物園去玩。我們高興得不得了，因為我們又可以和好久不見的小阿姨相聚了。更何況，要參觀福山植物園，可不是說去就去那麼簡單的事。平時要進入園區，得在十五天以前提出申請，拿到「入園證」才能進入參觀。
我們終於來到了這有人間仙境之稱的福山植物園。進入園區，順著小徑走了不遠，一潭清水展現在眼前，水面漂著像睡蓮一樣的植物，小阿姨說：「它是臺灣特有的萍蓬草，開起嬌柔的小黃花來才美呢！」湖邊的樹，有的將枝幹伸向水面，微風吹過，枝葉輕拂，波光閃閃。遠處游來幾對鴛鴦，悠然自得，水紋隨著牠們的身體靜靜的分開，又慢慢的合了起來，牠們鮮麗的羽毛，為這染翠的山水增添幾許顏色，也帶來生命的喜悅。
我們坐在湖邊的涼亭裡，看著翠綠的山，澄澈的湖，這時風靜、樹靜、水靜，只偶爾傳來一聲宛轉悅耳的鳥鳴，剎那間，我覺得自己就是那天邊的一朵雲，就是那水邊的一棵小小的樹，自由自在，心中充滿幸福和快樂。
再往前行，是面積廣大的原生植物展示區，高大的樹木挺拔的生長著。纏繞著它，迎向陽光的是各種藤本植物。山中多霧，一片片地衣綠化了樹下的土地，一朵朵野菇像一把把小傘，附生在大樹根上。各種蕨類，更依附著樹木吸取雨露和養分。這林蔭深處真是蘊藏著無盡的生機，自然界好像在告訴我們，生存本來就是寬大包容，相依相附的呀！
園內還種植了許多花木，因為現在正是初冬，看不到花朵的容顏，小阿姨說，當春天來臨時，淡紅的烏來杜鵑、雪白的油桐、粉紅的西施花全都開了，那時的植物園，就成了萬紫千紅的錦繡世界。
下午四點，我們依依不捨踏上歸途，山中的霧正慢慢湧起，山路蜿蜒曲折，漸行漸遠，回頭尋覓，福山植物園已在雲深不知處了。 "
D043,國語,5上,90,國立編譯館,text,10,公告和通知,"學校為了迎接創校一百週年，舉辦了各項慶祝活動,從十一月初起，文化走廊上，貼滿了各式各樣的海報。布告欄上，也張貼了各項慶祝活動的公告和通知。
公告
主旨：為慶祝本校百週年校慶，訂於十二月一日上午十時起，舉辦各項慶祝活動，敬請全校師生踴躍參加。
說明:一、活動項目及內容：
項目　資格　時間　地點　承辦單位
吾愛吾校詩歌朗誦　五、六年級　十二月一日　禮堂　教務處
畫我美麗校園　全校學生　十二月二日　校園　教務處　
校樹選拔　全校師生及家長　十二月七日　各投票所　訓導處

二、除校樹選拔項目外，參加其他兩項活動的人員請於即日起至十一月二十日止，向各承辦單位辦理報名。

「畫我美麗校園」活動的當天，因天候不佳，學校緊急通知活動延期。
緊急通知
原訂今天下午一點三十分，在校園舉辦的「畫我美麗校園」活動，因雨順延改至明天同一時間舉行，特此通知。
教務處　十二月二日
百週年校慶的各項活動中，以「校樹選拔」達到最高潮，經全校師生、家長、畢業校友，在十二月七日那天投票，選出了本校的校樹。選拔結果公布在布告欄上。

公告
主旨:公告「校樹選拔」活動的投票統計結果。
樹名　得票數　排名　當選別　
老榕樹　一五六四　一　ｖ
老樟樹　一二三O　二　
大王椰子　一O二O　三　總投票數:　三八一四
訓導處　十二月八日

公告和通知，是一個單位或團體用來傳達訊息的文件，其寫法、功能，與一般文章不相同，基本上都包含有三個部分：一、文件名稱:例如「公告」、「通知」或「緊急通知」等。二、正文：就是公告或通知的內容，主要包括了在什麼時間、什麼地點、做什麼事及公告的對象、注意事項等。
三、發文的機關、單位和時間。
公告和通知,兩者的差別在於：公告比較正式，有主旨，告知的對象一般來說是單位全體；通知沒有公告那麼正式，可以不必有主旨那項。告知的對象一般是少部分的人或特定的人。現在,你了解公告和通知了嗎?"
D044,國語,5上,90,國立編譯館,text,11,天石硯,"北宋時代，四川有一位才子蘇東坡，他是一位有名的文學家，也是一位出色的書法家。他從小就聰明過人，很喜歡讀書，也是個精力充沛的活潑孩子。在家鄉美麗的田野間，他快樂的奔跑遊戲，呼吸草木泥土的芬芳，汲取山川風露的靈氣。
十二歲的時候，他和小朋友在空地上遊戲，挖到了一塊奇形怪狀的石頭，他如獲至寶，興高采烈的捧去給父親看。東坡的父親並沒有怪他弄得髒兮兮的一身泥巴，反而仔細端詳這塊石頭，一本正經的笑著說：「孩子啊！你運氣真好，這可是一塊上好的硯石啊！我們找人打磨一下，你可以用來練書法呢！」
經過打磨以後，這塊石頭看起來像條魚的形狀，全身是淺淺的碧綠色，上面點綴著細小的銀色紋路，磨起墨來，墨色潤澤，經久不乾，果然是一塊好硯，東坡高興極了。爸爸說：「這塊硯臺簡直是上天賜給你，要你好好練書法的。你知道古代大書法家王羲之、懷素他們是怎麼練字的嗎？」
「東晉的王羲之是公認的『書聖』，他的屋子旁邊有一個清澈的小水池，王羲之天天練完字，就在池子裡洗筆、洗硯臺，久而久之，連池子裡的水都被染得黑沉沉的了，人稱『墨池』。唐朝的懷素最擅長寫草書了，為了練字，不知道寫禿了多少枝毛筆，堆起來像座小山一樣，被稱作『筆塚』。你看，字要寫得好，得要勤奮苦練，寫出『墨池』、『筆塚』才行啊！你現在有了這塊天賜的硯石，可要好好珍惜，用功練字啊！」
從此，這個硯臺就放在東坡的書桌上，東坡給它取名為「天石硯」，他始終沒有忘記父親的教訓，天天用它苦練書法。後來他不但在文學藝術上有了出類拔萃的成就，而且成了著名的書法家。"
D045,國語,5上,90,國立編譯館,text,13,父母的智慧,"孩子，是父母生命的延續，父母為了孩子，甘願起早睡晚，辛勤工作，讓孩子衣食無缺，平安成長。大多數的父母更知道，教育也是很重要的。三字經上說：「養不教，父之過。」父母除了用愛養育孩子以外，也用智慧教育孩子；父母的智慧，如同一盞明燈，照亮了孩子的生命。
孟母三遷是大家熟知的故事，孟母為了尋找適合孟子的成長環境，不辭辛勞的再三搬家。孟母雖然自己不會教孟子認字讀書，但是她一直細心觀察孩子的發展，注意環境對孩子的影響，並且積極的採取行動。這就是孟母的智慧。
唐朝有一位李夫人，丈夫早死，辛辛苦苦的養育三個兒子。有一天，他們在所住的破屋子地底下，挖到了一箱錢，三個兒子都高興極了，母親卻命他們把錢埋回原處，並且向上天祝禱：「如果上天有眼，賜我們母子這些錢財，請把它變成兒子日後的俸祿吧！」後來三個兒子都做了大官。難道真的上天有眼，聽了母親的祝禱嗎？不是的，是母親那種拒絕非分之財，拒絕「不勞而獲」的堅定信念，激勵了兒子，讓兒子發憤圖強，終能有所成就。這是李夫人的智慧。
宋朝的司馬光寫信給兒子，教導孩子要節儉，他說：「由儉入奢易，由奢入儉難。」這句話的意思，是說由節儉的生活方式變成奢侈很容易，要由奢侈的生活方式節儉下來就難了。其實司馬光貴為宰相，可以錦衣玉食，還教孩子要節儉，不是太多餘了嗎？這正是司馬光深謀遠慮的地方，因為他不可能永遠做宰相，永遠讓家人過著富足的生活，現在教導孩子不要奢侈，正是怕孩子將來過苦日子啊！這是司馬光的智慧。
我們歌頌父母的偉大，不只因為父母操心勞累，養育孩子，也因為他們教導孩子做人處事的原則，為孩子尋求適合發展的環境。他們的智慧，是孩子終生的寶藏，讓孩子受用無窮；他們的苦心至愛，是孩子應該永遠感念的啊！"
D046,國語,5上,90,國立編譯館,text,14,自由女神,"在美國紐約灣中的一個小島上，有一座高大的自由女神像。每位到紐約的遊客，都想要乘坐渡輪，觀看女神的風采。純白的女神像，站在十層樓高的平臺上，身上穿著長袍，右手舉著火炬，頭上有一圈放射狀的光芒。她的雙眼遠遠望向天邊，面容帶著堅毅果敢的神情。
這座世界聞名的女神像，是法國送給美國獨立百年紀念的禮物，代表兩國的友誼，以及「自由照亮世界」的信念。她是以鐵架為骨幹，再用手工鎚製的厚銅板作外殼，整整費了十年的工夫，才打造完成的。然後，再把神像拆開，裝進大木箱，運到紐約，重新組裝。從此以後，她便站在這裡，成為紐約的地標。
女神像的附近，有一座愛麗絲島。以前由歐洲到美國的移民，經歷了漫長而艱苦的航行後，要先在這兒接受盤查，才能入境。有些被拒絕的人，還會在回程時，跳入海中，希望能游到對岸的市區，達成他們的願望。對這些在島上焦急等待，渴望自由的人來說，女神手中的火炬，不斷的傳送著無言的鼓勵，讓他們能堅定信心，勇往直前。愛麗絲島不但是移民進入美國的門戶，也是他們揮別貧窮灰暗的過去，開創新生活的起點。愛麗絲島是許多美國人共同的回憶，火炬的光亮因此成為美國人心中永遠的精神支柱。
自由女神除了火炬和光芒外，在她的腳邊還散落著斷開來的鎖鍊，左手拿著一本刻有美國獨立日期的法典。斷開的鎖鍊表示掙脫舊日的壓迫，法典表示爭取獨立的成功。而每個見過自由女神像的人，都不會忘記她手中高舉的火炬，那象徵著追求自由的勇氣。日復一日，年復一年，火光引領著懷抱希望的人們，努力朝向夢想的國度前進。"
D047,國語,5上,90,國立編譯館,text,17,快樂猜謎語,"上星期，老師告訴我們，今天第一節課要做猜謎遊戲。一大早，我們就把寫好的謎語貼在教室裡，等著大家來猜。上課時，老師提示我們：「謎語是中國的傳統文化，有字謎、有物謎、也有猜人名的。猜的時候要先仔細想一想謎語的內容，比如說猜字謎，就要從文字結構來分析；又比如猜物謎，就得注意這件事物的特色了。所以一會兒說謎底的時候，別忘了跟大家說一說你為什麼這樣猜。」接著老師就宣布猜謎遊戲開始。
苗天福第一個搶著舉手說：「我先猜，『池裡不見水，地上沒有泥。』是不是冬天的游泳池？」提供題目的艾志雄說：「對不起，猜錯了，這一題是猜『字』，不是猜『物』啊！」于佩佩笑咪咪的緊接著問：「這是一個『也』字吧！因為『池』裡沒有『水』，『地』上沒有『土』，不都是只剩下一個『也』字了嗎？」艾志雄高興的說：「猜對了！佩服！佩服！」張玉珊跟著舉手，說：「『七十二小時』的謎底是不是『晶』字？因為七十二小時正好是三日，我猜的對不對？」提供題目的周偉趕快說：「了不起！了不起！你一猜就猜對了。」
丁小芹說：「這裡的一則謎語有趣！『根在水中央，身材細又長，皮膚白又嫩，好吃又營養。』我猜一定是豆芽。」苗天福好奇的問：「你怎麼猜到的？」丁小芹得意的說：「豆芽有根，可是不長在土裡，它的身體又白又細又長，你忘了嗎？我們以前做過『豆子發芽』的實驗啊！」苗天福抓抓頭，眨眨眼，做了個鬼臉說：「你真是能溫故知新啊！」大家看到他的表情都笑了。
接著有人猜了地名、人名、成語等謎語，有的人對，有的人錯，整個教室裡笑聲不斷，熱鬧極了。快下課的時候，老師說：「我也說一個動物謎語給大家猜，下次上課再告訴老師謎底。」老師說的謎語是這樣的：一朵芙蓉頭上戴，戰衣不用剪刀裁。雖然不是英雄漢，唱得千門萬戶開。看來，我們都得好好用心猜一猜了。"
D048,國語,5上,90,國立編譯館,text,18,過了臘八就是年,"星期六的晚上，我們一家人輕輕鬆鬆坐在客廳，享受週末的歡樂時光。電視裡正播出和鄉土風情有關的節目，主持人在介紹臺灣民間過年時，各種「粿」的製作方法和用途，我們都看得津津有味。
爸爸忽然說：「我小時候念過一首閩南歌謠：甜粿過年，發粿發財。包仔包金，菜頭粿吃點心。以前每次念到這首歌謠，就好像聞到了『粿』的香味兒，心中忍不住的盼著新年快些來到。」
媽媽說：「我小時候也學過一首北方歌謠，它的內容把過年前的熱鬧都說出來了，我念給你們聽聽看：
老婆老婆你別饞，過了臘八就是年。臘八粥，喝幾天，漓漓拉拉二十三。二十三，糖瓜黏。二十四，掃房日。二十五，炸豆腐。二十六，燉羊肉。二十七，殺公雞。二十八，把麵發。二十九，蒸饅頭。三十兒晚上熬一宿，大年初一出來扭一扭。」
媽媽念得又流利又好聽，我和姊姊都拉著媽媽的手說：「教我們念，教我們念。」姊姊更好奇的問，「二十三，糖瓜黏，黏什麼東西呀？」媽媽笑了，說：「黏灶王爺的嘴，讓他上天不能張嘴告狀呀！」
奶奶也笑了，她說：「聽你念得真有趣，其實臘月二十四，我們客家人也是全家大掃除，而且要請灶王爺吃湯圓，讓他嘴甜甜的，上天去說好話。還有啊，大年初七，客家的婦女一定到寺廟去拜神祈福，並且有吃七種菜的習俗，據說吃了之後，這一年會更健康，更聰明，更懂得勤儉過日子呢。」
聽了奶奶和爸爸、媽媽的話，我和姊姊都覺得這些古老的習俗，不只是有趣，而且非常有意義呢。"
