No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D062,國語,5下,88,國立編譯館,text,20,少年時代的史懷哲,"史懷哲是二十世紀一位偉大的醫生。他是德國人。從學校畢業以後，就放棄了高薪的工作和個人生活的享受，到非洲的
蠻荒地區去，在叢林裏創建醫院，替當地的土人治療疾病，鼓勵他們耕種，並且設法改善他們的生活。一直到他去世為止，總共有五十多年的光陰，都奉獻給非洲。因此，非洲土人尊稱他為「父親」。
史懷哲從小就充滿愛心。有一次，他跟同伴比賽角力，較量的結果，他占了上風，可是被他摔倒的同伴，從地上爬起來，一面拍拍身上的灰塵，一面大聲的說：「如果我跟你一樣，每個禮拜喝兩次肉湯的話，我就不會輸給你了。」史懷哲聽了，覺得很難過；開始注意到，並不是每個人都和他一樣衣食無缺，世界上確實有很多貧苦和不幸的人。
史懷哲七、八歲的時候，同伴約他到山中去打鳥。他們一到森林裏，同伴立刻熟練的蹲到樹後，聚精會神的用彈弓挾著小石子，瞄準鳥兒。史懷哲跟著做了。但是，當他蹲下來瞄準的時候，他聽到了遠處教堂傳來的鐘聲。悠揚的鐘聲裏，鳥兒仍舊自由自在的跳著、叫著。史懷哲立刻把彈弓扔了，趕走小鳥，一口氣跑回家去。以後，每當教堂的鐘聲響徹林梢，他仿佛就聽到這樣的聲音：「不要殺害生命。」
還有一次，史懷哲跟幾個同學到溪邊釣魚。他看到他們把活生生的蚯蚓，穿進釣鈎裏做魚餌，他嚇得目瞪口呆。他們一釣到魚，就把釣竿猛力拉起，從鈎上取下魚來，魚嘴都裂開了，不停的滴著血，可是他們都若無其事的樣子；史懷哲看到這種情形，就不再跟他們釣魚了。
從這些故事裏，我們可以知道，史懷哲從小就有悲天憫人的愛心。後來他到非洲叢林裏行醫，就是用行動來實現愛與和平的願望，勸勉人們：要互助合作，不可互相殘殺；要愛護動物，不可任意虐待。關心別人，尊重生命，史懷哲這一切愛的表現，我們都可以在他少年時代的生活裏找到答案。"
D063,國語,5下,81,國立編譯館,text,16,揭開天空的祕密,"有一年，一個荷蘭人偶然把兩片玻璃，一片貼近眼睛，另一片距離兩尺光景，從這兩片玻璃看出去，看見物象是倒立的，而且比平常所見的大得多。這件事太奇怪了，究竟是什麼原因，他自己也不知道，一般人更莫名其妙。
伽利略聽到了這個消息，日夜思考，要探求其中的道理。他想：「兩片玻璃是平的呢，還是凸的？決不是平的，平玻璃不能使光線曲射過來；那麼是兩片凹的，或是兩片凸的？再不然是凹凸各一片了。到底那一種猜測對呢？」
於是他一面試驗，一面構想；不欠他悟出了物象會放大的原理，就利用這原理造成了一架望遠鏡，這架望遠鏡自然勝過那荷蘭人的兩片玻璃。從他的望遠鏡裏望出去，物象是直立
的正影了。
但是他還不滿足。六個月之後，他又製造了一架更好的望遠鏡，能把物象放大一千倍，攝近三十倍。得到這一架望遠鏡的助力，用來看天，可以看見從來看不見的星星，這是他研究天文的開始。
在一個無雲的晚上，伽利略把鏡頭轉向月亮，他看清楚了月亮的真面目。幾千年來，没有一個人不以為月亮是皎潔無瑕、光滑晶瑩的；但是他這次看見的月亮卻高低不平，布滿了陰影和強光，這才知道古人所說月亮像鏡子一樣平的話，並不確切。他說:「月亮和地球是同樣的東西，上面也有山谷。」
他用望遠鏡看太陽，只見太陽球面上有無數的黑點。他接連看了許多天，又發現那些黑點有時移動了，有時消失了，有時又重見了。這是怎麼一回事呢？
他最後發表說:「太陽是像陀螺一樣旋轉著的。」
晚間晴朗的天空，不是有一條銀河嗎？他也用望遠鏡仔細觀察。依據他當時看到的情形，他說:「那是無量數的星星集合在一起，因為距離太遠，所以我們看不清楚，只看到銀色的光帶。」
他揭開天空的秘密了!"
D064,國語,5下,71,國立編譯館,text,21,太空英雄,"阿姆斯壯、艾德林、柯林斯，這三個人的名字，將永遠寫在歷史上，受後人的紀念、景仰。他們是第一批登陸月球的三個太空英雄。
他們坐在太空船裏，被火箭推送升空，在太空中飛行了五天，降落在月球上。第一個踏上月球表面，是阿姆斯壯。他慢慢的伸下腿來，在月球表面留下一個清楚的腳印，透過人造衛星的轉播，我們從電視機的螢光幕上，看見了這個腳印；並且聽見他從月球上傳來的聲音。
他說：「對我個人來說，這是一小步；但是，對人類來說，這是一大步。」
人類登上月球的試驗，到底成功了。這是一件多麼令人興奮的大事！為了試驗登月，五十萬人工作了九年，失敗過十三次；最後克服了所有的困難。阿姆斯壯和艾德林，在月球表面上做了很多事：把科學家要他們帶去的幾種儀器，放在月球上；用電視攝影機，把他們在月球上活動的情形，傳回地面；收集月球上的岩石，帶回地球供科學家分析研究。阿姆斯壯和艾德林在月球上忙碌，柯林斯駕駛著指揮艙，在太空中繞著月球飛行，等著接這兩個人一同飛回地球。
太空人一面在遙遠的天上探險，一面跟地面上的管制中心通話。他們在無線電話裏面說：太空的景色十分壯麗，月球的顏色，隨著太陽光線的角度變化，有時候是灰色，有時候是棕色或黄色。他們在太空中看地球，也像在地球上看月球一樣，看見一個圓形有光的星體。他們在太空中看見很多星體，他們說：還是地球最美。由於月球的引力比地球的引力小，阿姆斯壯和艾德林走路的時候，都輕飄飄的跳者；地面管制中心怕他們在坎坷不平的月球表面上跌倒，一再通知他們要小心。地面人員在緊張忙碌之中，還說了一個笑話，他們對月球上的太空英雄說：「有個美麗的女孩子，帶著一隻兔子，住在月球上，你們可要好好的找一找。」地面人員所說的這個女孩子，就是中國神話裏的嫦娥。
太空人在地面管制中心的指揮之下，按照預定的時間表，完成一切工作。他們坐著登陸小艇，離開月球，與柯林斯駕駛的指揮艙會合、連接，飛回地球。當他們在太平洋的水面上降落的時候，一艘軍艦早已在預定的地點迎接。這一次登月計畫，完全成功，為以後的太空探險，星際交通，打開了大門。"
D065,國語,5下,69,國立編譯館,text,12,母親節的禮物,"母親節快到了。小昌心裏想著：母親為他辛苦，每天到工廠去做工。今年的母親節，他一定要把兩年來儲蓄的零用錢，拿出來買一樣禮物送給母親。
兩年前，小昌的母親就到工廠去做工。母親很愛小昌，每天早晨離家的時候，總要給他一塊錢零用。可是小昌第一次從母親手裏接錢的時候，心裏就想著：母親掙錢不容易，這錢不能亂用，還是存起來好。從那一天起，小昌就把每天的一塊零用錢，藏在鐵罐裏面。兩年來天天如此，連他母親也不知道。
兩個月以前，母親生病出院以後，一直請假在家裏休養。因為希望身體早日復原，要打昂貴的補針，向隔壁吳伯伯借了五百元。這兩個月，小昌也就没有零用錢了。現在，母親的健康恢復了，又繼續去做工。
這天傍晚，天快黑了，母親還沒有放工。小昌非常焦急的站在門口，等母親回來。過了一會兒，母親回來了。小昌很高興的跑向前去，叫了一聲「媽」。但是母親垂著頭，不想講話；小昌以為母親又病了。
一會兒，外面有人叫門。小昌出去開門一看，原來是隔壁吳伯伯。吳伯伯進來坐下以後，就對小昌的母親說：「大嫂！我現在急等著要錢用，你欠我的五百元，請你還給我。」
「對不起，吳伯伯。」小昌的母親陪著笑臉說：「我昨天才上工，今天向工廠裏借錢，手續還沒有辦好，所以現在不能還你。明天下午，我一定把錢送到府上去。」
吳伯伯聽了，很為難的說：「我並不想逼你還錢，可是我家小芬得了盲腸炎，住進醫院開刀，要繳醫藥費，怎麼辦？」
小昌聽到這兒，心裏明白了。他輕輕走到母親身後說：「媽，我有錢。」
母親很驚奇的回過頭來，看著小昌說「你那裏來的錢？」
小昌没有回答。他把藏錢的鐵罐拿來，打開罐蓋，拿出許多錢來。他說：「媽，您看！」
母親一看，果然是許多錢，就急忙幫小昌把錢都取出來，放到桌上一數，足足有六百多塊錢。母親先數了五百元還給吳伯伯，連說：「對不起，對不起！」吳伯伯拿著錢走了。小昌才對母親說：「這都是您給我的零用錢啊！我存了兩年，共有這麼多。本來是想買一件禮物，在母親節那天送給您的。」
母親激動得一時說不出話來，淚珠滾滾流下。突然，她把小昌摟在懷裏：「好孩子，你解決了我的困難，比送禮物給我更有用啊！」說著，在淚光中露出了欣慰的笑容。"
D066,國語,5上,87,國立編譯館,text,19,于伯伯返鄉探親,"鄰居于伯伯終於要回大陸去探親了。
于伯伯十幾歲還在讀中學的時候，因為時代動亂，和家人在逃難途中分散了，只好一個人跟隨國軍到了臺灣。那時候，于伯伯的生活很苦，尤其是剛從軍中退下來，在中學和大學半工半讀的時候，更是孤零零的一個人，吃不好、穿不好的；但是他還是咬緊牙根，一邊念書，一邊打工，完成了學業。後來他每一次提起這段生活，都難免感慨萬千。他常說，失去家庭溫暖的人，最可憐了，要是他能夠有機會再跟父母親生活在一起，重享天倫之樂，那該有多麼幸福啊！每一次我聽了，都不禁要暗自慶幸：我現在也十幾歲了，不但天天受到家人的照顧，而且還可以常常向于伯伯他們撒撒嬌呢！
于伯伯大學畢業後，生活慢慢安定下來，尤其是結了婚，生了于姊姊以後，他更能享受到家庭的温暖。從我懂事開始，于伯伯他們就是我們家的鄰居了。不但于伯伯、于媽媽都很疼我，就是于姊姊對我也很照顧。碰到功課有問題或想玩玩，我就去找他們。記得以前我們玩在一起的時候，搶東西，爭禮物，總是我贏，後來才知道都是他們讓我的；于伯伯還說，是逗著玩的呢。于媽媽說，像我們這兩家，就叫做「好鄰居」；于伯伯也常說：「遠親不如近鄰」。奇怪的是，于伯伯每次說「遠親」這句話的時候，不知道為什麼，臉色總是和原來不太一樣。
今年暑假，于姊姊申請到獎學金，到美國去留學了；于伯伯等了四十幾年，終於也可以回南京去探親了。于媽媽說，這就叫做「雙喜臨門」。我知道于伯伯平常愛用成語，看他最近在趕辦探親手續，又緊張又興奮的樣子，我改天要去問問他，這是不是可以叫做「近鄉情怯」？"
D067,國語,5上,86,國立編譯館,text,4,登陸月球,"阿姆斯壯、艾德林、柯林斯這三個人，是第一批登陸月球的太空英雄。
他們坐在太空船裡，被火箭推送到天空去，在太空中飛行了五天，才降落在月球上。第一個踏上月球表面的，是阿姆斯壯。他慢慢的伸下腿來，在月球表面上留下了清楚的腳印。他說：「對我個人來說，這是一小步；但是，對人類來說，這是一大步。」
阿姆斯壯和艾德林用電視攝影機，把他們在月球上活動的情形，傳回地面；同時，也收集月球上的岩石，要帶回地球供科學家分析研究。他們兩個人在月球上忙碌著。柯林斯負責的工作，是駕駛著指揮艙，在太空中繞著月球飛行，等待這兩個人完成工作，一同飛回地球去。
太空英雄一面在太空中探險，一面跟地面上的管制中心通話。他們說，太空的景色十分壯麗。月球的顏色，隨著太陽光線的角度變化，有時候是灰色，有時候是棕色或黃色。他們在太空中看地球，就像在地球上看月球一樣，只看到一個圓形有光的星體。他們說，太空中有許多星體，比較起來，還是地球最美。
地面管制中心的人員，在緊張的工作中，還忙裡偷閒的對月球上的太空英雄，說了一個笑話：「有個美麗的女孩子，帶著一隻兔子，住在月球上，你們可要好好的找一找。」他們所說的這個女孩子，就是嫦娥。
太空英雄在地面管制中心的指揮下，終於按照預定的時間表，完成了人類登上月球的試驗。他們為以後的太空探險，打開了大門；他們的名字會永遠寫在人類的歷史上，受到後人的懷念和景仰。"
D068,國語,4上,88,國立編譯館,text,1,黃狗有了新家,"一天下午，丁小鳳放學回家，看見門口趴著一隻狗。那是一隻又瘦又髒的黃狗。牠那餓得有氣無力的樣子，垂著頭，縮的身子，叫人看了真是難過。小鳳請媽媽出來看，還拿了一些吃的東西去餵牠。
那天晚上，小鳳做好了功課，看見爸爸、媽媽都在客廳裡，就走過去跟媽媽說：「那隻狗沒有家，我想養牠。」媽媽看著爸爸，爸爸看著媽媽。小鳳趕緊撒嬌說：「媽媽，好不好嘛！」
媽媽想了一會兒，才說：「讓媽媽跟爸爸商量以後再說吧。你先去睡好不好？」
小鳳說：「好。可是你們要趕快商量呵。」又自言自語的說：「那隻狗好可憐！」
小鳳回房以後，媽媽對爸爸說：「我很想答應她，因為我也覺得那隻狗很可憐。」
爸爸說：「當然，當然，我也知道那隻狗很可憐，我回家的時候就看到了。可是你有沒有想過，也許這隻狗是別人家的狗，也許這隻狗有什麼疾病。這些事情總得先弄清楚才好。」
媽媽說：「只要你不反對，我們就一起來把它弄清楚吧。」爸爸就點頭答應了。
第二天，爸爸去找鄰長，問起那隻黃狗的來歷。鄰長告訴爸爸，那是巷子口一戶人家養的狗。前些日子，那戶人家搬走了，就把狗扔下不管。鄰長嘆了一口氣說：「太不應該了！」
媽媽也去找董阿姨。董阿姨是一位獸醫，也是一個愛狗的人，家裡已經收養了五隻流浪狗。她一聽媽媽也想收養一隻流浪狗，就讚美媽媽有愛心。媽媽特地叫了計程車，請她到門口來看那隻黃狗。董阿姨經驗老到，仔細看過那隻狗，就告訴媽媽說，那隻狗沒有什麼疾病，請媽媽放心。
這天下午，小鳳放學回家，先看看狗，再去問媽媽：「你們商量好了嗎？」
媽媽說：「要是我讓黃狗住進我們的家，你高興不高興？」
小鳳說：「好哇，好哇，謝謝媽媽！」
媽媽說：「不過，你得答應跟媽媽一起照顧這隻狗。如果你辦得到，一切問題就都解決了。」
小鳳不停的點著頭說：「一定，一定！」又歡呼說：「黃狗有新家啦！」一轉身就跑去開大門去了。"
D069,國語,4上,88,國立編譯館,text,2,畫一張大表格,"珊珊喜歡收集郵票。她收集的都是國內郵票。
有一天，爸爸正在讀一封信。珊珊看了看信封上貼的郵票，很高興的說：「這是日本郵票！」
正在讀信的爸爸抬頭問她：「你怎麼知道是日本郵票？」
珊珊說：「您看，郵票上面不是有『日本郵便』四個字嗎？」
爸爸說：「不錯，不錯，你很細心。這是姑姑從日本寄來的信。」又說：「你不是很喜歡收集郵票嗎？這張郵票就給你好了。」從此以後，珊珊就開始收集外國郵票了。
過了一段日子，珊珊捧著一本新買的集郵冊去找爸爸。珊珊說：「爸爸，我已經有了日本郵票、韓國郵票、泰國郵票、美國郵票。我想收集世界各國的郵票，每個國家至少有一張。我應該怎麼去做？」
爸爸說：「這真是一個大計畫！這樣吧，你可以畫一張表格，把你知道的國名都寫在上面。你收集到哪一個國家的郵票，就在國名後面打勾。這樣，你就可以知道哪些國家的郵票你已經有了，哪些國家的郵票你還沒收集到。」
珊珊說：「可是，我不知道全世界到底有多少個國家。我想多知道一些國家的名稱。」
爸爸說：「明天是星期日，我們就在家裡一起查資料好了。」
第二天，珊珊跟著爸爸一起在書房裡尋找資料。爸爸查百科全書。珊珊查「世界萬國旗」掛圖，查最新的世界地圖。他們把查到的都記了下來，一共記下了一百多個國名。
查完資料以後，兩個人也累了。珊珊趕緊拿來吸管和兩罐果汁，跟爸爸一起喝。爸爸說：「有了資料，下午你就可以畫表格了。」
正在喝果汁的珊珊，鬆口放開了吸管，抬頭笑著說：「一定是一張很大很大的表格！」"
D070,國語,4上,88,國立編譯館,text,4,回家商量──短劇,"時間：星期日下午。
地點：公寓二樓的客廳。
人物：小英──國小四年級女生。爸爸──小英的爸爸。媽媽──小英的媽媽。建華──小英的舅舅。舅媽──小英的舅媽。毛毛──小英的表弟，五歲。
布景：舞臺左側是通樓梯的廳門。右側是兩間臥室的兩個房門。舞臺後側右邊是小通道，可以通到廚房。客廳中間有一套沙發和一張矮桌。
（開幕）
爸爸：（從外面打開門鎖，走進客廳。）我回來啦！
小英：（打開房門走出來）爸爸，您回來啦！我還以為是舅舅他們來了呢！
爸爸：舅舅？
媽媽：（從通道走出來，身上繫著做飯的圍裙。）你回來啦！公車擠不擠？
爸爸：把我擠扁了。對了，剛剛小英說舅舅要來？
媽媽：是啊。建華他們一家去旅遊，今天回家。他們買了一些特產，說要順路帶來給我們。我就留他們在這兒吃了碗飯再回去。
爸爸：好極了。對了，趁著你們兩個都在這兒，我要宣布一個好消息。我決定買車啦！
小英：（拍手）好哇，好哇，以後我們可以開車去旅遊了！
媽媽：買車？你找到停車位了嗎？
爸爸：停車位？可以停在樓下呀！
媽媽：停在樓下？那麼你叫三樓李家把車子停在哪兒？
爸爸：要不然，我把車子停在別的地方好了。
媽媽：別的地方？巷子裡早已經停滿了車子，你又不是不知道。
爸爸：對啦，我可以跟老李約定，誰先到家誰先停。
媽媽：行嗎？再說，我也不贊成你下班開快車回家！
（電鈴響）
小英：（搶先跑了過去，拿起對講機。）請問是哪一位？啊，舅媽！快上來，快上來！（按開樓下鐵門的電鎖，然後打開廳門向樓下跑。）
（舅媽一手提著帶來的特產，一手拉著小表弟，走了進來。小英跟在後面，手裡捧著舅媽拿不了的一盒禮物。）
媽媽：（上前歡迎）你們來啦！建華呢？
舅媽：找停車位去了。你們這裡跟我們那裡一樣，車子都停滿了。
小英：我爸爸要買車了！
舅媽：買車？我看──
（舅媽的話被打斷了）
（表弟開始鬧著要回家）
表弟：我要回家！我要回家！
舅媽：（對媽媽說）他累了。
小英：毛毛乖！我帶你去玩小汽車。（把表弟帶進自己的房間）
舅媽：（對媽媽說）你做什麼菜？我們一起來。（跟媽媽走進廚房）
（爸爸一個人在客廳裡踱來踱去，然後又坐了下來，雙臂交叉放在胸前，靜靜的想。）
（音樂響起，配合著誇張的時鐘滴答聲）
（電鈴響）
爸爸：（嚇了一跳，跑過去拿起對講機。）哦，是建華。快上來，快上來！（按開電鎖，打開廳門。）
（媽媽、舅媽、小英、表弟，也都跑了出來）
舅舅：（進門）真辛苦，真辛苦，找了半天才找到停車位！
舅媽：你把車子停在哪兒啊？
舅舅：和平東路三段。
舅媽：那不是離我們家很近嗎？
舅舅：誰說不是。有什麼辦法！
舅媽：剛剛姐夫還說要買車呢！
舅舅：千萬別買。拜託！
爸爸：你也說不能買？
舅舅：當然。你看我多辛苦。
媽媽：（對爸爸說）我來問你。你是不是已經跟人家簽了約啦？你是不是已經付了錢啦？
爸爸：沒有沒有。我做事都是按規矩來的。
媽媽：什麼規矩？
爸爸：你定的規矩，你忘啦？「無論什麼事情，都要回家商量再做決定」。
舅媽：（笑著對舅舅說）你聽見了沒有？
舅舅：好規矩，好規矩！我要是早跟你學，我也不會買車啦！（哈哈大笑）
（爸爸、媽媽、舅媽，都笑了起來，連表弟也跟著嘻嘻的笑。）
小英：好可惜呀！
（音樂響起）
（閉幕）"
D071,國語,4上,88,國立編譯館,text,8,大峽谷的回憶──日記,"○月○日　星期○　天氣晴
今天，全家人旅遊大峽谷的照片終於洗出來了。
回到臺灣已經一個星期，但大峽谷的景色，依然在我的腦海裡回旋。連著幾天的睡夢中，都好像還在科羅拉多河上，與浪共舞。
科羅拉多河從大峽谷穿過去，因為部分河道落差很大，所以水流十分湍急。大峽谷兩岸垂直的峽壁，從谷底高高拔起，極為壯觀，遠遠望去，簡直就像一座巨大無比的天然屏風。當我們乘坐小飛機飛越峽谷的時候，可以看到峽壁上滿布著風雨和河水雕刻過的痕跡，訴說的大河歲月的故事。
為了真正體會探險的樂趣，我們參加了一段科羅拉多河泛舟行。金色的陽光，溫柔的輕吻山壁，我們穿好了救生衣，乘著橡皮艇，破浪前進！浪花拍打在我們身上，我們一點兒也感覺不到涼意，只是全力的划著船槳，聽從教練的指揮，讓船飛快了越過許多急流，躲過突起的岩石，同時還得小心偶爾出現的漩渦。忽然，一個巨浪把船舉起來，再來一個巨浪，把船擊下去，驚叫間，我們居然平安的通過了險灘。橡皮艇平穩的繼續前進，而這個時候，白雲淡淡，清風習習……。
看著照片，想著大峽谷的風光和河上的那一段驚險，全家人都認為，這是我們永遠難以忘懷的回憶。"
D072,國語,4上,88,國立編譯館,text,9,藏身高手,"動物群居的奇幻谷，是一個充滿歡樂的地方。這兒每隔一段時間，就會舉辦有趣的競賽活動，讓住在谷裡的居民，施展才能，大顯身手。他們舉辦過跑得最慢的比賽，冠軍得主是烏龜；嘴巴張得最大的比賽，第一名是鱷魚；叫聲最長的比賽，得到勝利的是灰狼。還有許多的比賽，都讓大家玩得歡喜盡興。
當奇幻谷的竹子，挺直了腰身，擺動嬌綠嫩葉的那一天，動物們又舉辦了一場趣味競賽──躲貓貓。地點就在竹林附近。許多動物都報了名，烏龜、鱷魚、灰狼當然也來了。可愛的小白兔是這一次活動的裁判，眼光銳利的老鷹負責搜尋。裁判的哨音一響起，所有參加的動物，立刻展開藏身行動。再一聲哨音，老鷹開始尋找。
長頸鹿最先被老鷹找到。老鷹一抬眼，就看到他那藏也藏不住的長脖子。烏龜第二個被找到，他以為把頭縮進自己的龜殼裡，別人就看不到他。然後是鱷魚，他躲在水裡，卻露出了一對圓鼓鼓的眼睛，骨碌碌的轉個不停。不久，灰狼也被找出來，他躲在一棵矮木叢後面，本來藏得很好，茂密的樹葉遮住了他，不料尾巴不聽話，老是擺來擺去，當然就被老鷹發現了。
漸漸的，參賽的動物一個一個被找出來，只剩竹節蟲與枯葉蝶，不論老鷹怎麼找，就是找不到！終於，老鷹投降了，高聲的請他們現身。「啊！」大家發出驚嘆。竹節蟲與枯葉蝶就近在眼前，竹節蟲和竹子的細枝簡直一模一樣，而枯葉蝶掛在枯枝上面，活像一片枯葉。他們偽裝的工夫，躲過了老鷹銳利的眼睛，的確是藏身高手，讓大家心服。
小白兔宣布：奇幻谷「躲貓貓」比賽，竹節蟲與枯葉蝶勝利！"
D073,國語,4上,88,國立編譯館,text,11,因材施教的孔子,"二千五百年前，中國出現了一位偉大的教育家──孔子。他一生教了三千多個學生，有七十二位是特別傑出的。孔子的學說，對中國文化有很大的影響；孔子的教學，更是教育成功的模範。
子貢是孔子的學生裡最有錢的人，因為他頭腦靈活，會做生意。有一次，子貢問孔子：「富有的人如果能不驕傲，貧窮的人也能不巴結人，您覺得怎麼樣呢？」孔子一聽，就知道子貢在自誇了，於是說：「這種人當然很好，但如果窮了還能自得其樂，富有了還能重禮守法，這種人就更可貴了。」孔子的回答，在批評裡包含了對子貢的期望。子貢原本口才好，說起話來滔滔不絕，這時也心悅誠服的接受了孔子的教導。
子路是孔子的學生裡最熱情的一位，他願意把自己漂亮的衣服、華麗的車馬和朋友分享，一點兒也不小氣。但子路的性情有些急躁，有一回，孔子和學生談到每個人未來的發展，別人還沒說話，子路就迫不及待的發表了一番意見。孔子聽了微微一笑，並不說些什麼。別的學生問孔子笑什麼，孔子說：「由說他可以治理大國，治國要講禮，他性子這麼急，連說話都不知禮讓，還談什麼治國啊！」子路聽到了，心服口服，因為老師一眼看穿了他的大毛病。
子貢、子路都是孔子的好學生，但孔子最喜歡的學生還是顏回。顏回家裡窮，住在破屋子裡，過著粗茶淡飯的日子，但仍快快樂樂的用功讀書。他從來不亂發脾氣，同樣的過錯，不犯第二次，沒有人比得上。他讀書做人的態度很得到孔子的讚賞。
孔子有這麼多不同的學生，他不但對他們一視同仁，也留心學生不同的個性，給他們不同的指導，這就是「因材施教」，所以孔子是中國最偉大的老師。"
D074,國語,4上,88,國立編譯館,text,12,馬偕在臺灣,"一百二十多年前，加拿大青年馬偕懷抱著宗教家的熱情，來到了臺灣北部的淡水。淡水河兩岸，春天的平原碧草遍地，百花齊放，一些小小的農家，隱隱約約的藏在樹叢裡。近處的觀音山秀麗挺拔，遠方的大屯山峻偉高大。眼前的美景，深深的吸引了馬偕，他決定在這裡留下來。
一到淡水，馬偕就急著要學閩南話。他沒有老師，也沒有課本，只好去田間四處走走，希望農人能教他。可是農人總是奇怪的看著他，避開這個長著大鬍子的外國人。一天，他在山坡上遇到了幾個放牛的孩子，馬偕試著和他們打招呼，這些孩子起出非常吃驚，但是很快的就和馬偕交上了朋友。從此，馬偕白天去山坡上和放牛的孩子學閩南話，晚上在屋裡大聲練習。五個月以後，他已經能用閩南話傳教了，當地人看到這個洋人捲著舌頭說閩南話，都忍不住哈哈大笑。馬偕就這樣慢慢的和他們打成一片，並且得到了許多人的尊敬。幾年後，他取了一位臺灣姑娘，在臺灣有了溫暖的家。
馬偕是臺灣北部的第一位外國傳教士，為了傳教，他走過了臺灣北部各地，並且遠到宜蘭、花蓮，深入原住民部落。當時的臺灣，醫藥不發達，牙醫也很少，滿懷愛心的馬偕一方面四處傳教，一方面幫人家治病、拔牙。他拜託其他的外國醫生加入他的治病工作，又請外國朋友捐錢來蓋醫院，在他的努力下，終於建立了淡水「偕醫館」，就是後來的馬偕醫院。
馬偕在淡水生活了三十年，直到生命的終點。他給這兒的人們留下了愛的禮物，他的一生像一根蠟燭，燃燒自己，給我們帶來了溫暖和光明。"
