No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D075,國語,4上,88,國立編譯館,text,13,科學家與同情心,"是什麼點燃了科學家研究發明的熱情呢？可能是因為他們的好奇心，想探究天文地理的奧妙；也可能是因為對人類的同情與關懷，希望人們能生活得更好。我國古代有許多了不起的科學家，他們的科學成就，就是源於他們的同情心。
例如東漢的張衡，他是位文學家，對科學也很感興趣。當時，經常發生地震，地震一來，地動山搖，江河亂流，讓許多人失去了寶貴的生命。張衡心想：「如果能記下地震發生的時間、地點，也許就有辦法預測地震了。」經過很久的實驗，他發明了「候風地動儀」，能精確的記下幾千里外的地震，這是世界上第一架研究地震的儀器。
再如東漢的華佗，是位醫術出神入化的名醫。他見到有些病吃藥不管用，人們被病痛折磨，心裡非常不忍，想要把病人的肚子打開來，徹底醫治。可是，要把病人的肚子剖開，那有多痛啊！於是，華佗開始研究能讓人不痛的藥，終於研配成了「麻沸散」。他用「麻沸散」把病人麻醉後，再施行精密的外科手術，就這樣，治好了許多人的病痛。
這些人所以能有傑出的科學成就，不但因為他們聰明努力，也因為他們能同情別人，關懷別人。其實同情心人人都有，我們同情孤苦的老人，同情啼哭的幼兒；但我們多半只是默默的付出同情，很少主動去探討解決痛苦的方法。張衡和華佗就不同，當他們見到別人受苦，就盡心盡力的去研究發明，終於有了科學上的突破。
所以說，同情心是張衡和華佗努力的原動力，他們不但促成了中國科學的發展，而其造福人類的精神，更是值得我們稱讚和學習。"
D076,國語,4上,88,國立編譯館,text,14,茶之鄉,"今天下午，王伯伯從南投縣鹿谷鄉來我們家，送給爸爸、媽媽兩罐茶葉和一大包筍乾。我和弟弟好開心，因為我們又會有美味可口的筍乾紅燒肉吃了。晚飯後，爸爸馬上就拿出他的紅泥小茶壺、小茶杯，和王伯伯面對面的品起茶來，他還笑著告訴我們說，飯後一杯茶，快活賽神仙呢！
去年春假，爸爸帶著我和弟弟，到王伯伯家住了兩天。王伯伯的家坐落在半山腰上，一行行整齊的茶樹，圍繞著古老的三合院，紅色的屋瓦，白色的圍牆，牆外還有一叢叢翠綠的竹子和開著粉紅花的高山杜鵑。站在門前一眼望去，從山腳到山頂，全都是茶樹，在藍天白雲下，綠得耀眼；就在這濃濃綠意中，點綴著疏疏落落的農舍，顯得特別安詳。才不過下午四點多，淡淡的霧氣就從山谷中湧起，遠山、農舍、茶園在雲霧裡若隱若現，真像一幅美麗的山水畫。
記得王伯伯還告訴我們，鹿谷出產的凍頂烏龍茶特別有名，所以又被稱為「茶之鄉」。在這裡，家家戶戶種茶，家家戶戶製茶。閒來無事，三五好友圍著茶桌前，喝喝好茶，談談茶經，把一天的辛勞，忘得一乾二淨。喝茶真是人生一大樂事。
今晚，我靜靜的坐在爸爸身旁，聽著爸爸和王伯伯怡然自得的笑語，聞著空氣中淡淡的茶香，我好像也體會到喝茶的樂趣了。"
D077,國語,4上,88,國立編譯館,text,15,參觀故宮博物院,"○月○日　星期○　天氣陰
今天一大早，全家人到故宮博物院去參觀。故宮博物院在臺北近郊的外雙溪，四面環山，林木蒼翠，是一座中國宮殿式的建築，裡面收藏了我國七千年的文化藝術寶物。爸爸說：「要看的東西太多了，我們先看青銅器和玉器，其他的留著下次再來參觀，這樣就可以仔細欣賞，不會走馬看花了。」
青銅器在一樓展出，負責講解的人告訴我們，這些精美的「鐘」和「鼎」，都是商代、周代時期造的。上面的文字，大多數是記載當時的一件大事，叮嚀子孫要永世珍藏。從這些文字，我們可以知道幾千年前的歷史。我忍不住跟弟弟說：「真了不起！」
最吸引人的是玉器，有些是古代皇帝用來賞玩的小擺設，像玉佛、玉如意、玉獅子、玉鼻煙壺等，件件都光滑細潤、生洞奇妙，讓人讚不絕口。尤其是那棵舉世聞名的「翠玉白菜」，潔白的菜梗，翠綠的菜葉，菜葉上還趴著兩隻精巧的紡織娘，雕得跟真的一樣，看得我目瞪口呆。而弟弟則盯著那塊油光光的「肉形石」左看右看，嘴裡還一直說：「哇！太像了，太像了！真想吃一口。」把旁邊的人都逗笑了。
回家的路上，爸爸告訴我們，中國人最愛玉，不但用來賞玩，古代皇帝還用玉器祭拜天地，祈求福佑。而這些精美的玉器，都是玉匠用心血一刀一刀雕琢出來的。聽了爸爸的話，我心中有說不出的感動，可是弟弟念念不忘的，卻還是他那塊「肉形石」呢！"
D078,國語,4上,88,國立編譯館,text,18,葉子哪兒去了,"春天來了，大地展現出一片生機。小鳥飛飛和翔翔迎著春風，愉快的在天空中飛來飛去。突然，他們發現一棵奇怪的樹，直立的樹幹，長著一身的瘤刺，褐色的枝條，從四面八方平伸出去，上頭開滿了橘紅色的花朵，卻看不到一片葉子。
翔翔歪著頭說：「這是什麼怪樹啊？光開花不長葉子。」飛飛說：「誰知道！我從來沒見過。我們去問樹上的那些花朵好了！」沒想到花朵漲紅著臉說：「連我自己到現在都還沒見過一片葉子呢！」他們只好飛回家找媽媽，媽媽聽了笑著說：「你們可以試著上圖書館查書啊！」於是他們拍拍翅膀，向「森林圖書館」飛去。
圖書館裡靜悄悄的，滿屋子的書，兩兄弟興奮的衝向書架，一本一本的找了起來。過了一會兒，飛飛輕聲的問：「你找得怎麼樣？」翔翔低著頭說：「我已經找了兩個書櫃，還沒找到。」飛飛不耐煩的說：「這麼多書，要找到什麼時候啊！」
「小兄弟，你別急！」管理員貓頭鷹先生親切的說：「需要我幫忙嗎？」翔翔說：「謝謝你！我們要查一種怪樹，他只有花沒有葉子。」貓頭鷹說：「只要懂得方法，就能很快找到答案。」飛飛大感興趣，連忙問：「什麼方法？」貓頭鷹指著圖書分類表說：「圖書館的書是按性質分類的，每本書都有他自己的書碼，就可以知道放在哪個書架；也可以直接到植物類的書架上找到植物圖鑑，說不定答案就在裡面。」
飛飛和翔翔照著貓頭鷹先生的方法，果然從植物圖鑑裡，解開了怪樹之謎──原來他是一棵先開花後長葉子的木棉樹。"
D079,國語,4上,88,國立編譯館,text,19,有趣的中國字,"漢代有個姓徐的神童，從小就聰明過人。有一天，他正在家裡看書，忽然聽見隔壁的院子裡，傳來一陣陣砍樹的聲音，趕忙放下書本，跑去問個究竟。只見郭大叔手裡拿著一把斧頭，正使勁兒的砍著院子裡的那棵大樹。他心裡非常納悶，就問：「大叔，好端端的一棵樹，您為什麼要砍掉它呢？」
郭大叔看了神童一眼說：「前兩天，有人告訴我，我的院子方方正正的，四面圍著牆，中間又長著這棵樹，不就成了圍困的『困』字嗎？我為了不困在裡面，這棵樹非砍不可！」神童聽完，想了想，笑著說：「大叔，要是您把樹給砍了，人卻還住在這四四方方的院子裡，那可就更糟啦！」說著說著，就用樹枝在地上寫了一個「囚」字。郭大叔低頭看了看，覺得很有道理，立刻放下斧頭，不再砍這棵樹了。
曹操是東漢末年的丞相，有一天，有人送他一盒酥糖，他吃了幾塊，就提筆在盒蓋上寫了「一合酥」三個字，沒說半句話，掉頭就走。大家看了，有的說：「多漂亮的盒子啊！」有的說：「丞相的字寫得可真好！」就沒有人猜得透曹操寫「一合酥」的意思。
這時候，楊修來了，他看了一眼，二話不說，就吃了一塊酥糖，並且說：「別客氣！大家分著吃吧！」大家還是不敢伸手。楊修指著「一合酥」三個字，笑著說：「丞相不是明明白白寫著一人一口酥嗎？大家還客氣什麼呢？」"
D080,國語,4下,90,國立編譯館,text,1,有趣的年畫,"古時候的人相信，每一年的除夕，在自家的大門、客廳和窗戶旁貼上年畫，可以趕走不祥的鬼神，也可以帶來新一年的平安。
早期的年畫，畫的多半是威武的門神。隨著年節慶賀活動的多彩多姿，年畫的內容也越來越精彩。吉祥的年畫是人人都喜愛的，像松、鶴的圖案代表「長命百歲」，蓮花和魚的圖案代表「連年有餘」，要是畫柿子和金桔，那自然就是「事事吉祥」了。此外，還有精巧的山水花鳥圖，有趣的老鼠娶親圖等。由於年畫色彩鮮明，圖案活潑，真是賞心悅目，人見人愛。
最有趣的年畫，是貼在屏風上的「連環畫」，內容都是歷史故事和民間傳說。像西遊記年畫「孫悟空三借芭蕉扇」，不但故事人人熟知，而且畫裡人物的表情，生動傳神，各有特色。唐三藏的相貌莊嚴，孫悟空的火眼金睛，豬八戒搧著耳朵，沙悟淨挑著擔子努力前行，牛魔王雄壯威武，鐵扇公主則又美又狠，連唐三藏騎的白馬都抬頭揚足，神氣活現。另外如「桃園三結義」、「牛郎織女會七夕」等，也都是常見到的「連環畫」呢。
年畫是我國特有的民間藝術，充滿鄉土氣息，活潑有趣。在大陸過年貼年畫的習俗，到現在還非常盛行。家家戶戶的大門上、紙窗旁，幾乎都貼著年畫。年畫給人帶來希望，也帶來了新一年的吉祥。"
D081,國語,4下,90,國立編譯館,text,2,兵馬俑-地下的護衛軍,"西安的陽春三月，是一年中最美的季節，盛開的油菜花和生意盎然的冬麥，織成一塊嫩黃翠綠相間的地毯。還有那如粉似霞的桃花，也為大地抹上了醉人的彩妝。
民國六十三年的春天，西安附近的西陽村，有幾個農民打算挖一口水井，誰知卻無意間發現了一個大洞，裡面有一些陶人、陶馬的碎片。經過考學家的鑑定，認為它們是秦代的文物。就這樣，世界上最偉大的文化藝術寶藏——秦兵馬俑——出土了。 
這些兵馬俑，是一個包含了步兵、弩兵、戰車所組成的部隊，兵陣嚴整，威武雄壯，顯示出勇往直前，所向無敵的氣勢。尤其是陶俑和陶馬，造形生動而寫實。陶俑的高度跟真人一樣，服裝、髮型風格獨特，表情更是傳神。他們有的站著向前注視，好像在觀察敵人軍情；有的單腿下跪，似乎正要準備出發射弩箭；有的站立在戰車上，雙手緊握，好像在駕著馬車。從他們服裝，還可以看出他是將軍，還是小兵呢！
民間傳說，秦始皇生前，為自己修建了一座非常大的陵墓，墓室裡擺滿了各種珍寶。每個路口的通道，還設置了機關，如果有人闖進去，就會被亂箭射死，所以當人們發現了這大約八千件的陶俑、陶馬和各式各樣的兵器時，自然會想到，他們可能就是秦始皇地下京城的護衛軍吧！
秦兵馬俑，真是我中華文化的寶藏啊！"
D082,國語,4下,90,國立編譯館,text,9,開卷有益,"圖書館裡的書，五花八門，包羅萬象。翻開它們，就好像走進了知識的寶庫，展開一趟又一趟新奇的尋寶之旅。
打開世界名人傳記，古今中外傑出人物的故事，便出現在我們眼前。像明代偉大的醫學家李時珍，從小立志要給天下的窮人治病。為了寫本草綱目這本藥書，整整花了二十七年時間，親身到各地採藥，親口去嘗試藥材，他行走了上萬里路，請教了千百個人。大發明家愛迪生為了找出電燈泡裡合用的燈絲，曾經實驗過好幾百種材料。他常說：「成功是一分天才加上九十九分努力。」它們勤奮的精神，是不是很值得學習呢？
打開自然科學的書，我們會被各種奇妙有趣的知識所吸引。像蛇、青蛙等動物，在嚴寒的冬天裡，不容易找到食物，為了保存體力，牠們會睡上一個冬季，等到春天來臨，大地回暖的時候才醒過來。像含羞草這種植物，他翠綠的羽狀葉子，一叢叢的長在地上，看起來毫不起眼，但是只要有人用手輕輕的碰一下它的葉片，立刻就像害羞的少女一樣，把葉子合了起來。這些動植物的特性，是不是令你大開眼界呢？
打開兒童故事書，我們來到充滿趣味的故事王國。當孫悟空拔下身上的毛，用嘴一吹，會發生什麼變化呢？當武松在景陽崗遇上了老虎，他會有怎樣的結果呢？當魯賓遜漂流到荒島上，他一個人要怎麼生活呢？隨著書中情節的變化，我們的心情也跟著起伏不定。
古人說：「開卷有益」，就是鼓勵大家要多看書。你想知道海底探險的滋味嗎？你想認識非洲的動物嗎？只要走一趟圖書館，找出相關的書來讀，你的尋寶之旅，一定會滿載而歸的。"
D083,國語,4下,90,國立編譯館,text,12,自動販賣機,"動物小學在公園裡舉行戶外教學，小動物們看到一個像玻璃櫃子一樣的機器，裡面擺著一個個鋁罐頭，和一盒盒鋁箔包，邊上有個狹長的小孔，還有幾個按鈕。大家好奇的圍觀著，指指點點，七嘴八舌。頑皮的小猴子，試著用手按一下按鈕，等了一會兒，機器沒有什麼回應。
可愛的小白兔忍不住問：「這究竟是什麼東西？擺那麼多罐頭和鋁箔包做什麼？」
這時候，一位高班的同學走過來說：「這是自動販賣機，賣的都是飲料。」一面說著，一面拿出兩個硬幣往那狹長的小孔投進去，再按一下按鈕，立刻就有一個罐頭，咚咚咚的滾了出來。
「哦！原來是這樣啊！」大家明白了。
小袋鼠最好奇，也想試試看，就從袋子裡拿出一個硬幣來，學著把硬幣投進小孔，隨意按下一個按鈕，果然，咚咚咚的滾出一盒鋁箔包來。小袋鼠拿起來一看，原來是綠茶。
胖小熊高興的拍手說：「這下可好了，以後出來玩，就不要帶水壺，只要帶些銅板來買飲料就好了。」
山羊老師聽見了，走過來和藹的說：「自動販賣機固然方便，不過還是自己帶水壺的好。喝開水既衛生，又有益健康；糖分高的飲料，喝了會發胖，對身體不好。」
這一會兒功夫，小袋鼠已經把他的綠茶喝光了，正準備把空鋁箔包丟進垃圾筒。山羊老師看到了，制止說：「不可以亂丟！」接著轉過臉向大家說：「鋁箔包、鋁罐頭，都是可以回收的東西，一定要把它壓扁或踩扁後，丟到資源回收筒裡去，這樣才方便回收，也不浪費資源。」
小袋鼠聽到了，立刻就把手裡的鋁箔包壓扁，丟進資源回收筒裡去了。"
D084,國語,4下,90,國立編譯館,text,13,日月山水(上),"臺灣中部是一片青翠的高山。很久以前，在這片山上，住著許多邵族的人，它們種田打獵，與世無爭，生活既快樂又逍遙。
有一天，邵族人正忙著幹活兒，突然大地一聲巨響，一陣搖晃，整個天空暗了下來，你看不見我，我也看不見你，把邵族人嚇得說不出話來。這天以後，日頭和月亮就從天空裡消失了，大地一片漆黑，草木低了頭，動物躲著不出來，笑容也從人們的臉上消失了。
有一對邵族的年輕夫妻，眼看大家的日子過得越來越苦，決定去把日頭、月亮找回來。他們一人拿著一支火把，照著崎嶇不平的山路，一步一步往前走，翻過高山，越過溪谷……。他們終於看到遠方有兩個火球，忽高忽低，在一片黑暗中發出耀眼的光芒。夫妻倆輕悄悄地走近一看，啊！原來深潭裡有兩條惡龍，正拿著日頭和月亮當球玩呢！
「就是這兩個壞東西把日頭和月亮摘走了。怎麼樣才能搶得回來呢？」夫妻倆躲在一旁，又害怕，又緊張，不知如何是好。
「別怕，我來幫你們。」回頭一看，原來是個滿臉皺紋的老婆婆。「我有金剪刀和銀剪刀，這可是那兩條惡龍最怕的東西；我老了，沒力氣殺牠們，你們快拿去用吧！」
他們拿起金剪和銀剪，鼓起勇氣走到潭邊，惡龍見到他們，大吼一聲，飛身撲過來；夫妻倆也舉起手中的金、銀剪刀，奮不顧身的迎上前去，在潭邊展開了一場大戰。最後，他們使出所有的力氣，把金、銀剪刀擲向惡龍。剪刀畫過黑暗的潭面，發出閃電般金銀色的光芒，插入了惡龍的身體，終於殺死了惡龍。"
D085,國語,4下,90,國立編譯館,text,14,日月山水(下),"惡龍死了以後，屍體很快的沉到潭底，只剩下日頭和月亮兩個火球，光亮亮的浮在平靜的潭面。勇敢的邵族夫妻興奮得摟在一起，又跳又叫，他們終於搶回了日頭和月亮，可是，這兩個大火球，要怎麼送回天上去呢？
夫妻倆在潭邊走來走去，想了又想。忽然，天上的雷聲大作，說也奇怪，他們的身體不斷長高，力氣也變大了。丈夫拔起一棵樹，撈起日頭，把它托在樹頂，拼命的伸長手臂往上托；妻子也學丈夫的樣子托起月亮。托啊！托啊！夫妻倆一起努力，終於，用力一頂，牢牢的把日頭和月亮給掛回天上去了。
夫妻倆精疲力盡，這時他們才發現手臂上已經長出了樹，身體化作了岩石，兩腳也深深的埋入地裡，動彈不得。最後，他們變成了兩座大山，分別站在潭的兩邊。這兩座大山，據說是大尖山和水社大山，這個深潭就是日月潭了。
第二天早上，火紅的日頭又從邵族的山後升起來了，照著邵族的人開始一天的工作；傍晚，月亮也靜靜的爬上了邵族人的屋頂，照著他們的孩子甜甜入睡。邵族人欣喜若狂，抬出一罈罈的美酒，舉行了盛大的慶典，他們心裡感激這對夫妻，為他們找回了日頭和月亮，找回了光明。
而這對年輕的夫妻呢？他們為了挽救族人的危難，自己卻變作了日月潭邊的兩座大山，永遠只能遙遙相望，不能靠近。你看見細細的雨灑在潭面上嗎？那是妻子思念丈夫的淚水。你聽見輕輕的風聲在山裡迴響嗎？那是丈夫對妻子的呼喚啊！"
D086,國語,4下,90,國立編譯館,text,15,郁永河臺灣行,"三百年前的臺灣，有奇絕的風景和壯麗的山川。
郁永河為採硫磺渡海來臺灣。小小的帆船離了唐山，一望無際的大海是一片藍。黑水溝的浪頭高得像山，滔天巨浪裡，終於到了府城臺南。
硫磺還在遙遠的北投，
郁永河只好坐上牛車往北走。一路上欣賞了無數的美景，忘記了旅途的辛苦和憂愁。亭亭的椰樹，彎彎的路，草裡林間還有活潑的花鹿。駕車人臉上刺青真醒目，悅耳的歌聲響徹了山谷。湍急的溪流一條一條涉水過，傾盆的大雨一步一步行路苦。
從竹塹到南崁不見人煙，成群的野牛出沒在山間。
到了地熱騰騰的北投硫磺谷，又遇上了狂風急雨的颱風天。草亭飛去如空中舞蝶，山洪暴發如天際飛泉。狂風拔起屋柱，急雨翻去茅簷。
郁永河千辛萬苦臺灣行，從南到北歷艱險。終於採到了硫磺回唐山，寫下了三百年前的遊記與詩篇。"
D087,國語,4下,90,國立編譯館,text,16,惜字亭,"前些日子，翁老師帶我們到鹿港民俗文物館參觀。裡面有一件小型泥製的爐子，一尺多高，八角柱形，上面有鏤空的圖案，還刻著「敬惜字紙」四個字。老師笑著說：「別小看它，這是以前鹿港文開書院的字紙爐，專門用來燒字紙。它可是尊重文字的歷史見證呢！」
老師接著告訴我們：「以前能夠讀書識字，是很有福氣的事情。所以大家都非常羨慕讀書人，更尊重文字。對寫有文字的紙張，不敢隨意拋棄踐踏。」站在一旁的玉珍說：「那他們又怎麼處理字紙呢？」老師說：「讀書人通常會在書桌旁邊，放一個字紙簍，專收字紙。有些地方還雇用老人，背著貼有『敬惜字紙』的簍子，專門撿拾街頭散落的字紙。」我好奇的問：「撿起來的字紙，最後送到哪裡去呢？」翁老師笑著說：「以前在寺廟前或街頭巷尾，往往可以看到一丈多高的『敬字亭』或『惜字亭』。他們就是把字紙帶到那裏去燒了的。」
我說：「把字紙燒了多可惜！用過的字紙，不是還可以資源回收嗎？」老師輕輕拍著我的肩膀說：「說的好！從前的人，用紙的數量不像現在這麼多。很難想像現在每用一公噸的紙張，大約就需要砍二十多棵大樹，而每棵大樹的成長都要幾十年的時間。因此，我們現在要資源回收，讓紙張再生。」
建華說：「這麼說來，我們讓紙張再生，也算是發揮祖先『敬惜字紙』的另一種精神表現了。」老師點了點頭，大家都笑了。"
D088,國語,4下,90,國立編譯館,text,17,竹頭木屑,"晉朝的陶侃是個態度認真、做事仔細的人。在它做官的時候，曾經下令給負責建造船隻的官員，要他們把鋸木頭掉下來的木屑，不管多少，通通掃起來收好。當時大家只覺得麻煩，不太明白他的用意，難免有些埋怨，心裡嘀咕著：「真想不通大人要這些廢料做什麼？」
第二年正月過年的時候，正好接連下了幾天大雪。天剛放晴，積雪開始融化，到處都是溼答答、滑溜溜的。走起路來，一不小心，就會滑倒。僕人束手無策，想不出解決的法子。這時候，陶侃叫人把原先收集的鋸木屑，拿來鋪在路面上，走起來就不容易摔跤了。大家心裡想：「他是怎麼想到的？」
還有一次，公家為了一項工程，用了大量的竹子，陶侃要工匠把用剩的竹頭，好好儲存起來，不要丟掉。這些竹頭，堆得像一座山，把院子都堆滿了。大家一頭霧水，不太明白他的用意，心裡嘀咕著：「大人又有什麼新點子啦！」
後來朝廷下令修造戰船，負責的官員，一清點材料，這才發現少了釘子，根本就交不了差，急得像熱鍋上的螞蟻。正當大家發愁沒釘子，陶侃說：「釘子，院子裡多的是！」大家到後院一看，原來正是用剩的竹頭。他們就用這些竹頭做成竹釘，修造戰船。大家心裡想：「他是怎麼想到的？」
在一般人眼中作用不大的木屑，陶侃卻能想到在冰天雪地中，可以防滑；被人當做廢物的竹頭，在急需的時候，陶侃卻能把它派上大用場。這不但說明了陶侃平時愛惜物品，而且能夠化腐朽為神奇，讓物品的用途，發揮最大功效。"
D089,國語,4下,90,國立編譯館,text,附錄一,孫悟空三借芭蕉扇,"西遊記是我國著名的小說，寫唐三藏取經的故事。書中的孫悟空，是唐三藏的徒弟。他既聰明，又能幹，變化多端，能變成各種東西，是一個很討人喜歡的角色。
有一次，他們經過火焰山，當時已經是秋天，但附近仍然像炎夏一樣，酷熱無比。孫悟空打聽了之後，才知道這地方，四季都熱，因此，附近的人家收成不好，生活非常痛苦。他又聽說，這在芭蕉洞的鐵扇公主，有一把芭蕉扇，能夠搧熄火焰山的烈火。於是他就到芭蕉洞去，向鐵扇公主借扇子。公主不但不答應，反而把他搧到很遠的地方。
孫悟空並不死心，為了得到扇子，就變成一個小蟲子，飛進鐵扇公主喝的茶沫裡。等到公主喝了茶之後，孫悟空在她肚子裡又叫又跳，鬧得她面黃唇白，在地上打滾，疼痛不堪，只好哀求孫悟空饒命，答應把芭蕉扇借給他。
孫悟空拿了芭蕉扇，到了火焰山前面，用力一搧。那山上的烈火，不但不熄滅，反而烘烘騰起，越搧越大。這時候，他才知道這把扇子是假的，原來被鐵扇公主騙了。
孫悟空於是又變成了鐵扇公主的丈夫牛魔王的樣子，到芭蕉洞裡，和公主喝酒談天。等公主喝到半醉的時候，他說：「夫人，那把真扇子要仔細收藏起來，孫悟空變化多端，可不要讓他騙去。」公主從口中吐出一個杏葉兒大小的扇子，遞給孫悟空說：「這不就是寶貝嗎？」孫悟空一拿到真扇子，馬上恢復原形跑了。鐵扇公主知道受騙，不由得又羞又怒。
牛魔王回來，知道了這件事。非常生氣，馬上變成了孫悟空師弟豬八戒的樣子。又從孫悟空手中，把芭蕉扇騙了回去。
最後，孫悟空把豬八戒找來，合力打敗了牛魔王，才從鐵扇公主手中，拿到真的芭蕉扇。孫悟空就用它搧熄了火焰山的烈火，使原來有火的地方下雨，無火的地方天晴，附近的人家又可以過愉快的日子。當他們離開火焰山的時候。那裡的人沒有不感激他們的。"
D090,國語,4下,88,國立編譯館,text,2,發明火車的人,"史蒂文生是火車的發明人。他出生在英國，是一個煤礦工人的兒子。小時候，他的家就在礦場旁邊。他特別喜歡礦場裡的蒸汽機，常常跑去看。他會用黏土和木棒做蒸氣機的模型。有人看見了，覺得很有趣，就問他長大了要做什麼。他說：「我要做機械工程師。」
他因為家裡很窮，所以沒進學校讀書，八歲就到牧場去當牧童。十四歲的時候，他到礦場去當蒸汽機的火夫。他很有研究精神，對蒸氣機的構造知道得不少，不久就升做機匠。
一天，礦場休假，蒸氣機不開動。史蒂文生認為這是一個好機會，立刻請求管理員，准許他把機器拆開來研究。管理員很信任他，就滿口答應了。那天晚上，史蒂文生把拆開的蒸汽機重新裝好了，可是因為擔心出錯，一夜沒有睡著。直到第二天早晨，蒸汽機開動了，沒有發生什麼問題，他才放了心。從此以後，礦場遇到什麼機器壞了，就叫他去修理。大家送他一個好聽的外號，喊他「機器醫生」。
那時候，礦場運煤都用馬車。史蒂文生覺得利用動物拖車，既費錢又不方便。他認為應該利用機器的力量才對。有了這個想法，他自然就想到蒸汽機。他日夜研究這個問題，畫出一張一張的設計圖。後來，他果然想出利用蒸氣機轉動車輪的方法，發明了火車。自從有了火車以後，人們運送貨物或是出外旅行，都比從前安全方便多了。"
D091,國語,4下,88,國立編譯館,text,20,愛石頭,"小孩子都玩過小石子兒，也喜歡爬到大石頭上去玩。住在海邊的孩子，常常到海灘上去撿美麗的小石頭，帶回去藏在自己的百寶箱裡。住在山裡的孩子，也常常到溪邊去撿被水磨得圓圓的小石頭，當作自己的玩具，帶回家去玩。小孩子都愛石頭。
石頭有各種不同的形狀，不同的色彩。那形狀真是千奇百怪，那色彩真是五花八門，叫人說也說不盡，看也看不完。
世界上最大的一塊石頭，出現在澳洲北部的原野上，叫作「愛斯石」。這塊大石頭是赤褐色，高三百多公尺，寬一公里半，長度接近兩公里半。想想這塊石頭有多大！
我們中國的庭園，都要有假山。堆砌假山所用的石頭，最有名的是「太湖石」。這種石頭出產在太湖，顏色是灰黑色，特點是有許多孔，許多皺紋。它因為形狀多變化，所以格外被人愛惜。
有些石頭，質地細潤，可以用來刻圖章，刻精巧的藝術品。這種石頭，最有名的是福州的「壽山石」。最好的壽山石，顏色是橘紅色的。
愛石頭的人，常常玩石頭玩得入迷。收藏石頭的收藏家，為了得到一塊他喜歡的石頭，再多的錢也肯花。我國宋朝的大畫家米芾，最愛石頭。相傳他有一次見到一塊形狀奇特的石頭，心裡又敬又愛，就趕緊換上禮服，向石頭下拜。
石頭是大自然的創造物。我們喜愛石頭，正是我們喜愛大自然的表現。"
D092,國語,4下,69,國立編譯館,text,10,白衣天使,"一百多年前，英國有一個女孩，名叫南丁格爾。她的家庭很好，也讀了許多書。她十七歲的那年，和家人到歐洲、非洲等地方去旅行，看到許多貧苦患病的人，心裏很難過，就立志要做護士，為病人服務，可是她的母親不允許。後來她的母親因事到德國去，她才跟朋友一起去學習護理。
不久，歐洲發生了戰爭。俄國出兵打土耳其，英國派兵幫助土耳其。戰事非常激烈，遍地都是死傷的士兵，沒人照料，十分可連。南丁格爾知道了，就向英王請求到戰場去，為受傷的戰士服務。
英王很讚賞她的慈愛精神，答應了她的要求。她就率領三十八個護士，組織一個服務隊，到前線去為受傷的戰士服務。她到了前方，看見鄉村裏的屋簷下和道路旁，躺著許多受傷的戰士，痛苦呻吟，實在悲慘。南丁格爾就為他們架起帳棚，把他們安置在帳棚裏，替他們包紮治療。每天從早晨忙到深夜，一刻也不休息。
她除了為戰士們治療創傷以外，還為他們洗衣、燒飯、寫信、講故事，來減輕他們的煩惱，增加他們的快樂。她穿著白衣，時常在深夜冒著風雪，到病房去巡視，所以大家都非常尊敬她，稱她為「白衣天使」。
她這樣為受傷的戰士辛苦工作，感動了全體官兵，提高的士氣，不久，就把俄國打敗了。"
