No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D093,國語,4上,60,國立編譯館,text,2,蘇東坡替人畫扇子,"宋朝大文學家蘇東坡在杭州做太守的時候，有一個人跑到衙門來告狀。說有一個姓朱的，欠他很多錢不還，請求太守幫他討帳。
蘇東坡叫衙役把欠債的人傳來，問他為什麼不還債。
欠債的人說，他原來是個賣扇子的，不幸今年春天父親去世，把借來的錢都花光了。又因為今年夏季時常下雨，天氣涼爽，扇子賣不出去，所以一時沒有錢還債。
蘇東坡聽了，很同情他。想了想，就說：「你回去把扇子拿來，我替你想個辦法。」
那個人馬上跑回家去，拿了許多扇子來。
蘇東坡就在扇面上寫些詩詞，畫些蘭竹。然後叫他拿到市上去賣，用賣扇子的錢還債。
那個人拿了扇子去賣。大家聽說扇子上面有蘇東坡的字畫，都爭著來買。一會兒就把那些扇子賣光了。他拿賣扇子的錢還清了債，心裏對這位仁慈的太守，真是萬分感激。"
D094,國語,4上,60,國立編譯館,text,22,民族英雄鄭成功,"鄭成功是收復臺灣的民族英雄。他是福建省南安縣人。明朝末年，滿清軍隊攻破南京，鄭成功不肯投降，就帶著官兵，攻占廈門做根據地。
鄭成功在廈門操練海軍，然後帶領大軍進攻南京，但是沒有攻下，只好退回廈門。他為了再找一個更好的基地，就決定帶領大軍到臺灣來。
當時占據臺灣的荷蘭軍隊，常常欺壓臺灣同胞，所以同胞們聽到鄭成功要來的消息，都非常高興，立刻起來接應。他們引導鄭成功的軍隊，在臺南的鹿耳門登陸，合力把荷蘭軍隊趕走了。
鄭成功到了臺灣以後，就開闢農田，創辦學校。他改善了人民的生活，也提高了人民的知識水準。
鄭成功收復臺灣的偉大功業，不向滿清屈服的堅強精神，是我們永遠忘不了的。"
D095,國語,4上,61,國立編譯館,text,17,神箭手,"飛衞是古代著名的神箭手，有一個叫紀昌的人，要跟他學射箭。飛衞說：「你應該先練習基本工夫。看一樣東西，要練到目不轉睛。」
紀昌回到家裏，看見妻子正在織布，他就坐在織布機旁邊，集中目力，瞪著那來往不停地梭子。這樣不間斷的練習了兩年，紀昌自信除了他注意的目標以外，什麼東西也不能使他的眼睛動一動。
紀昌把這個成績告訴了飛衞。飛衞說：「還不行，你還要鍛鍊眼力。你要把眇小的東西看得很大，看得很清楚。到了這種程度，再來告訴我。」
過了三年，紀昌又來告訴飛衞，說他看蝨子就像車輪一樣大，其他的東西，看起來也像小山丘一般。飛衞很高興，就帶領他到室外去，叫他射房子旁邊那棵樹上的一隻小麻雀。
紀昌把箭搭在弓弦上，瞄準的時候，飛衞問他：「你看見麻雀了嗎？」紀昌說：「看見了。」
飛衞又問：「你看見樹和房子了嗎？」紀昌說：「看見了。」
飛衞這時候說：「現在你不用射了，等一會兒再說吧！」
過了一會兒，飛衞再叫他瞄準。他準備好了，飛衞問他是不是看見麻雀、樹和房子。他說這回看不見房子。飛衞又叫他放下箭來，仍然不讓他射。
又過了一會兒，飛衞再叫紀昌瞄準，問他有没有看見麻雀、樹和房子。他說這次只看見麻雀，樹和房子都不見了。飛衞這時候才說：「好，現在可以射了。」他一鬆手，颼的一聲，一箭就射中了那隻小麻雀。
他問飛衞，為什麼在看見樹和房子的時候，就不能射。飛衞說：「你那時候不專心，箭射出去，是不容易射中目標的。我叫你練習看一樣東西，要練到目不轉睛，就是這個意思。」
從此以後，紀昌學習更專心，更努力。過了幾年，他就成了遠近知名的神箭手，不論空中的飛雁，地上的野兔，只要他舉弓一射，没有射不中的。"
D096,國語,4上,67,國立編譯館,text,7,迷信,"從前有一個富翁，很迷信。他聽說有一個看風水的先生很靈驗，就把他請來，看一看自己的房屋。
看風水的先生來了，看見大門的頂上開了兩個小窗子，就指著窗子說：「這兩個窗子開得很不吉利，因為大門上面有兩個『口』字，就好像一個『哭』字。一進門就哭，那還有好事嗎？所以你一定要把這兩個窗子堵起來。」
富翁聽了，就叫人去請泥水匠來，把窗子用甎頭堵上。
看風水的先生走進院子裏，看見院子四面是土牆，中間種了一棵老槐樹。他就對富翁說：「這棵樹一定要砍掉。因為這個院子四面是牆，正像一個四方的『口』字。『口』字當中有『木』，那就是『困』字了。『困』就是『困難』或『困苦』的意思，是很不吉利的，所以你一定要砍掉這棵樹。」
富翁聽了，覺得很有道理，就叫工人把老槐樹砍掉。
有一天，富翁的朋友來，問起為什麼要把老槐樹砍掉。富翁就把經過的情形說了一遍。他的朋友笑著說：「照你說的，最好把房子拆掉。因為你的房子像個」『口』字形，『口』字當中有『人』，就是個『囚』字。『囚』就是人坐監牢的意思，那就更不吉利了。你為什麼還要住在這房子裏呢？」
富翁聽了，不由得笑著說：「我的確太迷信了。」"
D097,國語,4上,69,國立編譯館,text,12,第十二課 尋找失物,"小華有一本兒童畫報，在學校裏遺失了。他心裏很著急，就去請教老師：「老師，我的兒童畫報丟了，用什麼方法可以找回來呢？」
老師說：「你去寫一張尋找失物的啟事，貼在布告牌上。拾到畫報的人看見啟事，就會送還給你。」
小華聽了老師的話，就寫了一張啟事，貼在布告牌上。上面寫著：
尋找失物
今天早上，我丟了一本兒童畫報。如果有人拾到了，請送到四年級仁班教室還給我。我願意酬謝他一枝鉛筆。
張小華　敬啟　十一月十日
當天下午，宋愛蓮拿著那本兒童畫報來送還給他，並且說：「我在運動場上拾了這本書，本來想交給老師。剛才看見你的啟事，知道是你丟的，所以就給你送來了。」
小華非常感謝她，就拿出一枝鉛筆來送給她。宋愛蓮不肯接受，笑著說：「拾了你的東西，應該還給你，怎麼能夠接受報酬呢？」"
D098,國語,4上,70,國立編譯館,text,14,發明電話的故事,"你知道電話是誰發明的嗎？他就是美國發明家貝爾。貝爾的耳朵很靈敏，能聽到很微弱的聲音。他的父親，是教聾啞說話的專家。貝爾從小受到父親的影響，也喜歡研究人類說話的聲音，成為父親的好助手。
貝爾出生在英國，二十四歲才來到美國。那時候，電報已經通行了三十多年。有一天，貝爾對朋友華生說：「電報利用一根電線，就能讓電流通到很遠的地方去。如果我們把聲音變成電流，也一樣可以傳到很遠的地方去。華生，你研究的是電，我研究的是聲音。如果我們合作，造出一種傳話的機器，對大家不是很有用嗎？」
從此以後，他們就每天晚上在一起實驗。起初他們心中充滿希望，後來因為一再的遭遇失敗，所以就有點兒灰心。他們的長輩和朋友知道了，認為這個研究很有價值，都鼓勵他們繼續努力，不要放棄。
他們辛苦的研究了六年，仍然沒有成功。一天晚上，華生疲倦極了，就在自己的小房間裡打瞌睡。貝爾在另外一個房間裡，剛用一個新方法接通了電路，卻不小心打翻了桌上的儀器，急得大聲喊：「華生，快過來幫忙！」
華生剛想要睡覺，忽然聽到桌子上的受話器，傳來貝爾的聲音，先是吃了一驚，接著就高興得跳了起來，大聲歡呼：「電話靈了，我們成功了！」
那一天，正是西元一八七六年的三月十日，也就是人類第一架電話機製造成功的日子。"
D099,國語,3上,86,國立編譯館,text,3,小動物的本事,"九月的一天，動物小學開學了，小馬、小牛、小鷹、小啄木鳥，還有很多很多小動物，全都由爸爸、媽媽、陪著到學校來了，他們是來學本事的。
小馬說：「我要學拉車，將來幫爸爸、媽媽做事，他們就不會太辛苦了。」
小牛說：「我要學耕田，將來幫助主人種出最好吃的稻米來。」
小鷹說：「我要學飛翔，要飛得快、飛得高，將來成為最神氣的大老鷹。」
小啄木鳥說：「我要學給有蟲的樹治病，讓每一棵樹都能健健康康的長大。」
過了一段日子，他們都跟老師學會了自己想學的本事。小馬拉起車來又快又平穩，小牛耕起田來又直又深，小鷹飛上天去，衝下來的時候，快得跟閃電一樣，小啄木鳥每天都「叩叩叩」的給樹看病，被大家稱為「小神醫」呢。校長說：「明天你們就要離開學校了，把你們的學習心得說給大家聽聽吧！」
小馬和小牛都說：「要不怕流汗，能吃苦耐勞。」
小鷹說：「要努力不斷的練習，有勇氣，有膽量。」
小啄木鳥說：「要能細心觀察，有耐心和愛心。」
校長聽了，滿意的說：「唔，很好，你們不但學會了本事，而且比以前更懂事了。」"
D100,國語,3上,86,國立編譯館,text,9,可貴的筆記本,"今天是大中的生日，我帶了一本昨天買的漂亮筆記本，打算送給他做生日禮物。
第一節下課的時候，我正想把禮物送給大中，跟大中同一天生日的大雄，手裡拿著一本漂亮的筆記本說：「大家來看，這是我爸爸送給我的生日禮物！」
同學們都圍過去看。我一看他手裡拿的筆記本，原來正跟我要送給大中的一模一樣。想不到兩個同一天生日的人，連得到的禮物也會相同，真巧！
擠在人群中的大中，很好奇的伸手去拿大雄的筆記本，嘴裡說：「好漂亮！我看看。」沒想到大雄把手往裡一縮，兩個人一拉扯，就把筆記本扯成兩半了。
大雄臉色很難看的說：「你弄壞我的生日禮物啦！」
大中滿臉通紅的說：「對不起啦，對不起啦。」
大雄很生氣的說：「說對不起就算啦？賠！」
我趕緊把大中拉到一邊，拿出我買的筆記本說：「這是你的生日禮物，快拿去賠他！」
大中簡直不敢相信自己會有這麼好的運氣。他謝了又謝，轉身擠進人群，把筆記本交給大雄說：「賠你。」
大雄吃了一驚，細細的看了看筆記本，就收了下來。他氣也消了，不好意思的拿出扯壞了的筆記本，說：「這本破的給你。」
放學的時候，我跟大中說：「明天我再送你一本新的。」
大中說：「不用了，謝謝。你真是我的好朋友。這本破的比新的更可貴！」"
D101,國語,3上,86,國立編譯館,text,10,十七號菜單──短劇,"時間：放學以後。
地點：家裡的小客廳。
人物：英英、母親、父親。
布景：舞臺的一邊是廳門。舞臺的另一邊是房門，門裡是英英的房間。客廳的後面有通道，可以通到廚房。客廳裡有沙發，有茶几。
（音樂）
開幕：英英跪在地板上，低頭在茶几上寫字。母親繫著圍裙，從通道走出來。
母親：爸爸還沒回來呀？
英英：（抬頭）媽！
母親：爸爸還沒回來呀？
英英：還沒有。一定是塞車。（又低頭寫字。）
母親：（正要回廚房，剛走兩步，又轉身問英英）你寫什麼呢？
英英：媽，滷肉的「滷」怎麼寫？
母親：你先寫注音符號吧。吃過了晚飯，媽媽再告訴你。你想跪在這裡寫功課嗎？
英英：我寫飯盒菜單啊！
母親：又想起你愛吃的菜啦？
英英：是啊。我寫的是炒白菜、紅燒魚，還有滷肉。（站起來）媽，寫好了，這是第十六號！
母親：好好好，交給媽媽。（笑）第十六號，對不對？
英英：對！我去寫功課了！（向自己的房間走去。）
母親：快去，快去。一會兒喊你吃飯。
英英：知道了。媽，別忘了，第十六號！
母親：知道了。第十六號。
（父親從廳門走進。）
父親：什麼第十六號？
母親：你回來啦？一會兒就吃飯。
父親：什麼第十六號啊？
母親：英英寫的飯盒菜單啊。我給她做的飯盒菜，她愛吃的，就寫下來交給我。看了這些菜單，我就知道她最愛吃的菜是什麼啦。給她做飯盒菜，就變得很容易了。從開學以來，你知道她寫了多少？已經十六張啦！
父親：真有意思，真有意思！你說，我們的英英是不是很聰明？
母親：這是我想出來的呀！
父親：哈哈哈，對對對，聰明的是你！
母親：好了，好了。想不想喝杯茶？我去給你倒。
父親：（放下皮包）我自己來，我自己來。
（父親正要去廚房，英英打開房門，手裡拿著一張紙，跑了過來。）
英英：爸爸回來啦？（把紙交給母親）媽，我又想到一份菜單。這是第十七號！
父親：哈哈哈……。
母親：哈哈哈……。
英英：你們怎麼這麼高興啊？（也跟著笑）嘻嘻嘻……。
（音樂響起）
（閉幕）"
D102,國語,3上,86,國立編譯館,text,11,萊特兄弟和飛機,"萊特兄弟是世界上發明第一架飛機的人。
小時候，有一天，爸爸帶回一件新奇的玩具，送給兄弟倆。只見爸爸把橡皮筋轉緊，手一放，玩具就飛上了天。萊特兄弟都看呆了，深深被這個玩具所吸引，不但天天玩得很開心，而且經常想著：如果有一天，自己也能飛上天去，那該有多好啊！
長大以後，兄弟倆共同開了一家自行車行，他們念念不忘飛行的夢想，時時在車行裡研究飛行的機器。為了實現飛行的夢想，他們進行了一次又一次的嘗試。有人笑他們傻，有人認為他們瘋了，但是，不論有什麼困難，他們總是抱定決心，想辦法去解決它。
「一定要飛上藍天！」兄弟兩人互相鼓勵著。
這一天，天氣雖然不是很好，他們還是照原先的計畫進行試飛。弟弟駕著他們所造的飛機，終於平穩的飛起來了！這時，所有在場看熱鬧的人，都為他們高聲歡呼。哥哥也興奮得揮舞著雙手，眼中閃動著淚光，嘴裡不停的喊著：「成功了！成功了！我們成功了！」
一百年來，人類不但飛上了藍天，更飛進了太空。萊特兄弟的努力，為我們開創了一個奇妙的飛行世界！"
D103,國語,3上,86,國立編譯館,text,13,我會用電腦啦,"○月○日　星期○　天氣晴
今天真是快樂的一天，我學會了使用電腦。
上星期，坐我旁邊的小美很得意的給我看一張紙，上面的文字和圖畫都是她自己用電腦打的，又清楚又美觀，好棒啊！回家以後，一有空，我就要哥哥教我使用電腦的方法。哥哥說教我可以，但是我得有耐心，天天練習，不然，很快就會忘記，那他的苦心不就白費了嗎？我的回答當然是「沒問題」！
皇天不負苦心人，一星期下來，我從開始時的手忙腳亂，到今天能夠不慌不忙、正確的打出文字，畫出圖形，並且把它印出來，我真的會使用電腦啦！更妙的是，我發現了電腦遊戲迷人的地方，難怪哥哥一坐到電腦前面，常常會忘記吃飯的時間。有的時候，連爸爸媽媽也和我們一起玩呢！
電腦好神奇啊！字寫錯了，不用橡皮擦。句子要搬到不同的段落去，按幾個鍵就行。圖畫得不好，重新來過很簡單。畫圖要用什麼顏色，可以說應有盡有。還有好多好多的功能，說也說不完。
聽爸爸說，電腦還可以用來和遠方的朋友通訊，也可以用來找尋圖書館的資料。哇！太好了！希望將來有一天，我也能夠和許許多多的朋友在電腦上談天說地，交換心得，增廣自己的見聞。"
D104,國語,3上,86,國立編譯館,text,14,鉛筆的心聲,"親愛的小主人：
看到這封信，你一定很吃驚吧？我平時和你「書包王國」中的所有居民一樣，都只是盡力陪你念書，一起做功課，從沒打擾過你。可是現在我們有好多話想要告訴你。
因為，我們都好想念你，想念你愛惜我們的那段愉快時光。記得嗎？那時候你總是把我們打扮得漂漂亮亮的；課本先生服裝整齊，作業本小姐清潔美麗，我也總是被削得尖尖的，滿有精神。每天你仔細的把我們放進書包哩，連一張紙都捨不得讓他長皺紋。使得我們在陪你上學的時候，忍不住一路上高高興興的唱著歌，配合你輕快的腳步，快快樂樂的去上學。我們知道，你一到學校，又會很小心的把我們擺進書桌裡，開始一整天的學習了。我們陪著你不停的走進一個又一個奇妙的新世界，看著你認真的神情，真讓我們又感動，又得意。
但是這幾天你忽然變了，常常粗心大意的把我們摔來摔去。看，課本先生給你扯破了衣角，作業本小姐被你弄花了臉蛋兒，橡皮擦得了皮膚病，我也差點兒沒摔斷了腰。整個「書包王國」裡現在亂七八糟，大家再也不想唱歌了。
親愛的小主人，我們是多麼想念原來的你呀！希望你能再像從前那樣愛護我們，快快使「書包王國」恢復整齊美觀、精神飽滿吧。別忘了我們都在等著你呀！
祝你
身體健康
學業進步
你的鉛筆敬上
○月○日"
D105,國語,3上,86,國立編譯館,text,16,義工家庭,我的爸爸是義工，指揮路隊和交通。上學放學兩時段，學校門口準時站。揮動雙手口吹哨，灰塵滿面汗直冒。犧牲奉獻去值班，照顧學童保平安。下雨、颱風，盛暑、寒冬，任勞任怨做義工。我的奶奶是義工，一早就到醫院中。接聽電話送表格，熱心助人又負責。陪伴服務最周到，端茶倒水讀書報。回家依然忘不掉，還為病人做禱告。白天、夜裡，醫院、家中，全心全意做義工。
D106,國語,3上,86,國立編譯館,text,17,媽祖出巡,"臺灣各地都有媽祖廟，有的寺廟裡的媽祖每年都要「出巡」，這是臺灣很熱鬧的一種民間活動。
在春暖花開的三月天，媽祖就要出巡了。這是地方上的大事，家家戶戶張燈結綵，男女老少燒香拜拜。一路上，慈祥的媽祖神像端坐在神轎裡，開路樂隊的長號角嗚嗚的吹著，各色的旗子在風中飄舞著，鞭炮和鑼鼓也像比賽一樣的響個不停。各地的信徒都趕了來，陪著他們敬愛的媽祖，在美好的春天裡快快樂樂的旅行。
傳說中，媽祖姓林名默，大家都叫她默娘，是個孝順的女孩兒。默娘的爸爸和哥哥為了工作常常出海。一個暴風雨的夜晚，爸爸和哥哥很晚還沒有回來，默娘非常著急，提著燈去海邊接他們。爸爸的船好不容易的靠了岸，他疲倦的對默娘說：「今天晚上要是沒有你，我們就迷失方向了。」可是，默娘的哥哥卻沒有回來。從此，她日日夜夜在海邊等著哥哥。晚上，她手裡的燈照亮了大海黑暗的夜，也為海上的漁船指引了方向。默娘就這樣成為討海人的守護神，大家叫她「媽祖」。
媽祖每年熱熱鬧鬧的出巡，讓我們感受到了媽祖對臺灣的護佑和關懷，也表現了我們對她的敬愛和崇拜。"
D107,國語,3上,86,國立編譯館,text,18,姑姑要出嫁,"我的姑姑要出嫁，嫁給交往了三年的他。媒人陪著男家上門來，送來了許多喜餅和鮮花。奶奶笑咪咪看著新女婿，姑姑羞答答奉上了甜茶。兩家父母一起決定了好日子，過年前我的姑姑就要出嫁啦！
大伯母送來金耳環和金鍊子，二伯母送來大紅絲被繡梅花。媽媽從早到晚忙得團團轉，位姑姑準備漂亮的禮服和婚紗。奶奶成天拉著姑姑講不停，原來在教姑姑怎樣照顧自己的家。只有爺爺坐在一旁不說話，我猜是因為捨不得姑姑她。
到了姑姑出嫁的那一天，姑姑拜過了父母和祖先。鄰居親友都來說恭喜，伴郎伴娘擠滿了一房間。爺爺奶奶招呼新郎滿臉笑，美麗的姑姑嬌羞似天仙。只聽見門外鞭炮聲聲響，好像在催姑姑離開她的家園。我和弟弟依依不捨送姑姑，祝姑姑幸福美滿一百年。"
D108,國語,3下,89,國立編譯館,text,3,冰箱上的便條,"冰箱門上有幾個小吸鐵，樣子都很可愛，像是：一顆鮮紅的草莓、一彎美麗的彩虹、一隻抱著降落傘的小猴子等等。這些小吸鐵都吸著一張便條紙，上面寫著我們來不及當面說，或者不好意思說的一些話。
比如下面這一張是爸爸臨上班前留給我們的：
孩子們：別忘了今天晚上要看球賽，你們放學後要先把功課做好。加油！父留早晨八點
另外一張，是媽媽怕我回家看不到她而寫的，她說的是：
小恩：我陪奶奶到王醫生那兒去看病，大約五點鐘回來。你先陪陪爺爺，冰箱裡有點心和牛奶，記得吃前要洗手。媽媽一點四十分
記得我記一次寫便條的時候，還畫了幾顆心來表達誠意。它是這樣寫的：
親愛的家人：最近本人功課太忙，房間很亂，真不好意思。現在大掃除完畢，歡迎參觀！請大家告訴大家。小恩上三月十日
這些便條好像是我們家人間的橋梁，聯絡了大家的感情，也留下許多有趣的話題。因此媽媽說，她要把它們都收集起來，裝訂成一本，作為紀念。"
D109,國語,3下,89,國立編譯館,text,6,古城巨炮,"在臺南的安平區，有一個古蹟叫做「億載金城」。為什麼會有這麼奇怪的名字呢？
原來這是一座古炮臺，一百多年前，日本侵入了臺灣的恆春半島，滿清政府連忙派沈葆楨來臺防守。他一方面和日本人談判，一方面觀察地形，在臺南外海的沙洲上架設大炮，以防備從海上來的敵人。炮臺建好了以後，他認為這座炮臺堅固無比，一億年也不會壞，所以提筆寫下了四個大字，刻在炮臺大門上，這就是我們今天見到的「億載金城」。
當你走上護城河上的小橋，穿過古老的城門，就可以看到一片寬廣的草地，這兒以前是軍隊操練的廣場。十幾座巨炮，高抬著頭，一字排開。你可以想像一百多年前，它們就這樣勇敢的面對著海上的敵人，發出隆隆的砲聲呢！
「億載金城」的那些巨炮，就是一頁活的歷史，訴說了先民守護家園的信心和決心。"
D110,國語,3下,89,國立編譯館,text,10,校門口集合,"——劇本
時間：星期日早上八點。
地點：校門口。
人物：李國安——國小三年級男生。林大年——李國安的同班同學。張老師——李國安的導師。李太太——李國安的母親。
布景：一間小型國民小學的校門，門前是道路，門後是學校的前庭和樓房。因為是星期日，大鐵門關著，只留旁邊的小門讓人出入。
（開幕）
（李國安抱著膝蓋，坐在校門邊的地上等人。身邊放著背包和水壺。）
（林大年騎著小越野車，從舞臺的左側進入。）
李國安：大年！（仍然坐在地上）
林大年：（停車）國安！你怎麼會在這裡？
李國安：等人。
林大年：等誰？
李國安：等英傑和秀珍他們。還有一個你不認識的王伯伯。
林大年：幹嘛？
李國安：去動物園玩兒。
林大年：人呢？
李國安：等到現在還不來。已經過了八點了。
林大年：你等吧。我走啦！（騎車從舞臺右側離去）
（張老師從舞臺左側進入）
李國安：（站起來）老師早！
張老師：李國安！你怎麼會在這兒？
李國安：我等英傑和秀珍他們。
張老師：（看看地上的背包和水壺）一起去郊遊啊？很好很好。他們人呢？
李國安：大家約好八點鐘在校門口集合，可是他們到現在還不來。
張老師：（看看手表）你會不會聽錯時間和地點呢？
李國安：不會！
張老師：老師今天早上沒事兒，所以到學校來改改你們的本子。你多等一會兒吧。要是你想打電話，到辦公室來找我。（從小門進入學校）
（音樂響起。李國安坐立不安，苦苦的等待著。）
李太太：（從舞臺左側進入，大聲地喘氣）國安，國安！快跟我回去！人家等著你呢。
李國安：媽，你說什麼？
張老師：（從小門走出）老師早！
李太太：張老師早！
林大年：（騎著越野車從舞台右側進入，在校門口停車。）老師早！李伯母早！
張老師：早早早！
李太太：大年，你早！
張老師：國安在這兒等半天了。是不是取消啦？
李太太：不是，不是。是國安自己聽錯了。
李國安：媽，他們明明說是在校門口集合！
李太太：張老師，你說好校不好笑。我們家隔壁的隔壁，就是大華國中。他們說的是那個校門口。
張老師：哈哈哈哈……。
（李國安、林大年、李太太，也跟著笑了起來。）
李太太：張老師再見！（對李國安說）走，快走！
李國安：張老師再見！（提起背包，跟著母親向舞臺左側跑出。）
張老師：（提起地上的水壺）國安，國安，你的水壺，你的水壺！
林大年：老師，我來！（接過水壺，也向舞臺左側跑出。）
張老師：（注意到林大年的小越野車）大年，大年，你的越野車，你的越野車！
（張老師搖搖晃晃的騎著小越野車追過去）
張老師：（漸行漸遠，在舞臺外繼續喊叫。）大年，大年，你的越野車，你的越野車！
（音樂響起）
（閉幕）"
D111,國語,3下,89,國立編譯館,text,11,盤古開天的神話,"最初最初，我們這個世界是一團黑忽忽的水氣。巨人盤古，就在這團水氣裡，昏昏沉沉的睡覺，一睡就是幾萬年。
有一天，盤古醒過來了。他受不了那溼答答的水氣，就拿起一把大斧頭，要把那團水氣劈開。他用力一揮，那團水氣就被他劈成上下兩半。上面那一半，慢慢往上飄，就成了天。下面那一半，慢慢地往下沉，就成了地。
天越升越高，地越變越厚。盤古站在天地的中間，深深的吸一口氣，覺得好舒服。他很開心，以為從此以後就有好日子過了。他真是高興得太早了，原來那一團水氣是趕不散的。上面的水氣升得夠高了，又開始往下沉。下面的水氣沉得夠久了，又開始往上升。天和地，好像又要合在一起了。
盤古一看情形不對了，就趕緊站穩了兩條腿，牢牢的踩著地，不讓它上升；再舉高兩條手臂，用力的拖住天，不讓他往下掉。他就這樣頂天立地的苦撐著，一過又是幾萬年。
後來，天慢慢的穩定了，地也慢慢的堅硬了。盤古放下了心，知道總算可以放手了。可是盤古實在太累了。他雙退發軟，兩條手臂又酸又疼，打算躺在地上好好兒的休息休息。想不到，他因為力氣已經用盡，一躺下去就死了。
盤古死了以後，他的兩顆眼珠，一顆變成太陽，一顆變成月亮。他的身體變成山脈，身上的血變成河流。他的毛髮變成樹木，骨頭變成石頭。那時候，人類還沒有出現，但是盤古已經為我們準備好了一個生活的樂園。"
D112,國語,3下,89,國立編譯館,text,14,孫媽媽的小吃店,"在我家附近，開了許多小吃店。有賣自助餐的，有賣各類麵食的，還有賣雞肉飯的等等。說也奇怪，其中生意最好的，是一家店面不大，外表一點兒也不起眼的孫媽媽小吃店。
每到吃飯時間，客人們一波一波的湧進孫媽媽小吃店，孫媽媽總是笑咪咪的招呼著大家。她的手藝好，動作快，東西又乾淨。看到年紀大的客人，她就把味道弄得淡一些；看到年輕力壯的小伙子，就會在他們的碗裡多加些麵或飯。對我們這些小朋友，她也一點兒都不馬虎，總是叫我們把碗底的青菜吃乾淨。
有一回，我到店裡吃麵。剛點完東西，一摸口袋，才發現身上的錢不見了，我急得在每個口袋裡找。孫媽媽看見了，親切的說：「小弟弟，別急！別急！這碗麵是孫媽媽請你吃的，吃完了早點兒回去做功課。」說完她端了一碗麵給我，裡頭還加了一顆滷蛋。我激動的望著她，忘了說謝謝，只覺得那碗麵好香好香。
孫媽媽的店裡還有一樣特殊的設計，你看，入口的牆上釘了一排釘子，上面常掛著陽傘、外套、帽子、水壺等等的東西，旁邊寫著「失物招領」四個字。她想得真周到，因為客人們去吃飯，難免會丟三落四的。有了這樣的設計，如果在店裡掉了東西，只要到牆上去認領就行了。
儘管我家附近的小吃店很多，儘管孫媽媽的小吃店常要排隊，但是我還是喜歡到那兒報到。"
D113,國語,3下,89,國立編譯館,text,16,美麗的彩虹,"雨過天青，一道彩虹高高的掛在天空。好多人看見了，忍不住讚嘆：啊，多美麗的彩虹！
妹妹說：漂亮的彩虹是大自然的項鍊。
哥哥說：美妙的彩虹是仙子舞蹈的飄帶。
姊姊說：七色的彩虹是織女不小心掉下來的絲線。
爸爸說：神奇的彩虹是神仙畫家大筆一揮的傑作。
媽媽說：彎彎的彩虹是天使來到人間的橋梁。
小弟弟問：如果我們走過彩虹橋，衣服會不會也變成七個顏色呢？
陽光燦爛，彩虹的顏色越來越淡，她一截一截的不見了，她又回到了白雲的故鄉。"
D114,國語,3下,89,國立編譯館,text,18,大自然的雕刻家,"大自然有兩位神奇的雕刻藝術家，那就是風和水，他們雕刻出許多奇岩異石，為人間布置了大好風光。
臺灣的野柳海邊，每到風和日麗的假日，總有許多遊客。大家對仙女鞋、船形石等等奇岩，讚嘆不已。其中有一塊「女王頭」，最能吸引中外遊客的眼光，所有來這裡遊玩的人，都樂意和她合照。女王頭是大自然的風力雕刻出來的，側面看去，細細長長的脖子、蜂窩狀的臉面和高高的王冠，讓人印象深刻。
花蓮秀姑巒溪的長虹橋附近，兩岸壁上有不少大岩石崩落河中，經年累月受到河水不斷的沖擊，潔白如玉，傳揚著「秀姑漱玉」的美名。這些大岩石的形象奇特，有的像虎、獅、象，有的像仙、佛、人，都是大自然的水刀雕刻出來的，遠觀近看，說像什麼就像什麼，最適合人們發揮想像力了。
風和水這兩位神奇的雕刻家，天天都在創作岩石藝術，時間一久，又會有新的作品產生。而不論是舊的或新的岩石作品，都是大自然帶給人類的藝術寶藏！"